Thresh%	Bins	Bytes	pSNR
71.295	124	20920	36.68
71.295	126	20976	37.60
71.295	128	21028	36.49
71.295	130	21080	37.39
71.295	132	21132	37.20
71.295	134	21184	37.65
71.295	136	21228	36.90
71.295	138	21276	37.04
71.295	140	21320	38.30
71.295	142	21368	38.11
71.295	144	21416	36.79
71.295	146	21464	37.97
71.295	148	21508	38.00
71.295	150	21552	38.44
71.295	152	21600	38.31
71.295	154	21648	37.45
71.295	156	21692	38.71
71.295	158	21732	38.50
71.295	160	21776	38.63
71.295	162	21820	38.57
71.295	164	21860	38.41
71.295	166	21896	38.36
71.295	168	21940	39.03
71.295	170	21984	38.63
71.295	172	22024	38.38
71.295	174	22064	39.37
71.295	176	22100	39.11
71.295	178	22144	39.14
71.295	180	22180	38.94
71.295	182	22224	39.05
71.295	184	22264	38.84
71.295	186	22296	39.90
71.295	188	22336	39.46
71.295	190	22376	38.57
71.295	192	22408	39.82
71.295	194	22448	39.22
71.295	196	22484	39.40
71.295	198	22520	39.90
71.295	200	22556	39.16
69.860	10	12280	9.60
69.860	12	12764	14.38
69.860	14	13304	15.49
69.860	16	13908	16.21
69.860	18	14292	20.42
69.860	20	14696	20.08
69.860	22	15024	19.91
69.860	24	15356	22.71
69.860	26	15700	23.52
69.860	28	16028	23.39
69.860	30	16324	24.82
69.860	32	16556	25.41
69.860	34	16752	25.17
69.860	36	16972	26.42
69.860	38	17180	26.56
69.860	40	17364	26.84
69.860	42	17536	28.35
69.860	44	17716	28.28
69.860	46	17888	28.45
69.860	48	18064	29.29
69.860	50	18220	29.94
69.860	52	18372	29.64
69.860	54	18516	30.84
69.860	56	18648	29.93
69.860	58	18780	30.12
69.860	60	18912	32.07
69.860	62	19040	30.89
69.860	64	19148	32.01
69.860	66	19256	32.62
69.860	68	19372	31.61
69.860	70	19472	32.68
69.860	72	19564	34.08
69.860	74	19660	31.63
69.860	76	19760	33.02
69.860	78	19856	34.15
69.860	80	19952	33.02
69.860	82	20040	34.27
69.860	84	20128	34.55
69.860	86	20216	33.44
69.860	88	20300	34.04
69.860	90	20384	35.47
69.860	92	20468	34.03
69.860	94	20544	34.23
69.860	96	20624	35.56
69.860	98	20708	35.50
69.860	100	20784	35.52
69.860	102	20856	35.75
69.860	104	20928	35.29
69.860	106	21004	35.75
69.860	108	21072	36.64
69.860	110	21140	35.84
69.860	112	21208	35.53
69.860	114	21272	36.34
69.860	116	21340	38.03
69.860	118	21404	36.75
69.860	120	21460	36.46
69.860	122	21528	37.68
69.860	124	21580	36.73
69.860	126	21640	37.47
69.860	128	21692	37.10
69.860	130	21748	37.02
69.860	132	21800	37.48
69.860	134	21852	37.87
69.860	136	21900	38.33
69.860	138	21956	37.11
69.860	140	22004	37.23
69.860	142	22052	38.97
69.860	144	22100	37.95
69.860	146	22152	37.33
69.860	148	22200	38.20
69.860	150	22248	37.98
69.860	152	22292	38.80
69.860	154	22340	39.09
69.860	156	22380	37.57
69.860	158	22432	39.00
69.860	160	22476	38.73
69.860	162	22520	38.70
69.860	164	22564	38.64
69.860	166	22612	38.65
69.860	168	22656	39.07
69.860	170	22696	39.10
69.860	172	22736	39.15
69.860	174	22780	38.77
69.860	176	22820	39.23
69.860	178	22864	39.14
69.860	180	22904	39.55
69.860	182	22948	39.31
69.860	184	22984	39.10
69.860	186	23028	39.25
69.860	188	23072	39.82
69.860	190	23108	38.82
69.860	192	23144	38.90
69.860	194	23184	40.30
69.860	196	23224	39.59
69.860	198	23260	39.44
69.860	200	23296	39.85
68.353	10	12492	9.44
68.353	12	13012	14.25
68.353	14	13600	15.56
68.353	16	14224	16.31
68.353	18	14628	20.24
68.353	20	15032	20.66
68.353	22	15388	19.83
68.353	24	15756	23.22
68.353	26	16116	23.35
68.353	28	16464	23.34
68.353	30	16764	24.08
68.353	32	16996	25.47
68.353	34	17212	25.11
68.353	36	17440	26.62
68.353	38	17652	27.94
68.353	40	17848	27.03
68.353	42	18036	28.40
68.353	44	18228	28.84
68.353	46	18408	28.76
68.353	48	18592	29.33
68.353	50	18760	29.48
68.353	52	18916	29.95
68.353	54	19068	31.14
68.353	56	19204	30.50
68.353	58	19344	30.19
68.353	60	19488	31.94
68.353	62	19616	31.03
68.353	64	19732	32.18
68.353	66	19848	32.22
68.353	68	19956	32.54
68.353	70	20056	31.85
68.353	72	20164	34.28
68.353	74	20268	32.83
68.353	76	20376	32.84
68.353	78	20476	33.94
68.353	80	20568	33.20
68.353	82	20664	33.67
68.353	84	20764	33.78
68.353	86	20848	34.00
68.353	88	20936	34.27
68.353	90	21028	35.02
68.353	92	21116	35.65
68.353	94	21200	34.05
68.353	96	21288	34.87
68.353	98	21364	35.89
68.353	100	21448	35.97
68.353	102	21524	34.72
68.353	104	21604	35.80
68.353	106	21680	36.05
68.353	108	21752	35.78
68.353	110	21828	36.89
68.353	112	21896	36.34
68.353	114	21968	35.66
68.353	116	22032	37.22
68.353	118	22096	37.76
68.353	120	22164	35.31
68.353	122	22228	37.44
68.353	124	22284	36.88
68.353	126	22344	36.82
68.353	128	22400	37.70
68.353	130	22456	36.78
68.353	132	22512	37.80
68.353	134	22568	37.50
68.353	136	22616	38.21
68.353	138	22668	37.35
68.353	140	22724	37.58
68.353	142	22776	37.62
68.353	144	22828	38.72
68.353	146	22876	37.88
68.353	148	22928	38.27
68.353	150	22980	38.25
68.353	152	23032	38.30
68.353	154	23076	38.54
68.353	156	23124	37.92
68.353	158	23172	38.39
68.353	160	23220	38.90
68.353	162	23268	38.83
68.353	164	23316	38.77
68.353	166	23360	38.69
68.353	168	23404	38.93
68.353	170	23456	39.23
68.353	172	23500	39.16
68.353	174	23544	38.24
68.353	176	23588	38.81
68.353	178	23636	39.37
68.353	180	23680	39.12
68.353	182	23724	39.74
68.353	184	23768	39.39
68.353	186	23804	39.17
68.353	188	23848	39.32
68.353	190	23892	39.81
68.353	192	23932	39.18
68.353	194	23972	39.37
68.353	196	24012	40.19
68.353	198	24052	39.61
68.353	200	24088	39.90
66.770	10	12720	9.45
66.770	12	13280	14.27
66.770	14	13888	15.60
66.770	16	14544	16.50
66.770	18	14980	20.24
66.770	20	15396	20.26
66.770	22	15780	20.00
66.770	24	16160	23.47
66.770	26	16544	23.51
66.770	28	16916	23.54
66.770	30	17228	24.18
66.770	32	17460	25.64
66.770	34	17688	25.42
66.770	36	17936	26.58
66.770	38	18152	27.99
66.770	40	18356	26.78
66.770	42	18560	28.63
66.770	44	18752	29.51
66.770	46	18956	29.38
66.770	48	19144	29.32
66.770	50	19316	28.79
66.770	52	19488	30.12
66.770	54	19640	31.14
66.770	56	19788	30.80
66.770	58	19944	30.37
66.770	60	20092	32.54
66.770	62	20216	31.26
66.770	64	20340	32.37
66.770	66	20456	31.08
66.770	68	20572	32.33
66.770	70	20680	31.85
66.770	72	20796	33.62
66.770	74	20904	33.58
66.770	76	21012	32.40
66.770	78	21108	33.20
66.770	80	21212	34.13
66.770	82	21320	33.86
66.770	84	21412	33.26
66.770	86	21504	34.12
66.770	88	21608	34.51
66.770	90	21704	34.95
66.770	92	21796	35.95
66.770	94	21888	34.72
66.770	96	21976	34.26
66.770	98	22060	35.83
66.770	100	22144	36.47
66.770	102	22228	35.54
66.770	104	22304	36.02
66.770	106	22388	36.38
66.770	108	22468	36.02
66.770	110	22544	37.05
66.770	112	22616	36.44
66.770	114	22688	35.67
66.770	116	22760	36.51
66.770	118	22828	38.35
66.770	120	22892	36.92
66.770	122	22952	35.63
66.770	124	23016	38.05
66.770	126	23080	37.06
66.770	128	23136	37.92
66.770	130	23196	37.14
66.770	132	23256	36.93
66.770	134	23312	37.81
66.770	136	23364	38.15
66.770	138	23420	38.17
66.770	140	23476	37.29
66.770	142	23532	37.52
66.770	144	23588	39.11
66.770	146	23644	38.24
66.770	148	23696	37.65
66.770	150	23748	38.56
66.770	152	23800	38.55
66.770	154	23852	39.15
66.770	156	23900	39.21
66.770	158	23952	37.87
66.770	160	24000	39.21
66.770	162	24052	39.06
66.770	164	24104	39.01
66.770	166	24152	38.87
66.770	168	24200	38.95
66.770	170	24244	38.96
66.770	172	24296	40.27
66.770	174	24348	39.40
66.770	176	24392	38.87
66.770	178	24440	40.10
66.770	180	24484	39.76
66.770	182	24532	39.38
66.770	184	24576	40.17
66.770	186	24620	39.67
66.770	188	24668	39.48
66.770	190	24708	40.30
66.770	192	24748	40.26
66.770	194	24792	39.29
66.770	196	24836	40.09
66.770	198	24880	40.42
66.770	200	24916	39.93
65.109	10	12960	9.15
65.109	12	13552	14.04
65.109	14	14216	15.62
65.109	16	14880	15.77
65.109	18	15336	20.33
65.109	20	15776	20.16
65.109	22	16188	19.57
65.109	24	16600	22.20
65.109	26	17004	23.78
65.109	28	17388	22.73
65.109	30	17708	24.03
65.109	32	17952	24.98
65.109	34	18196	25.06
65.109	36	18452	26.56
65.109	38	18680	28.25
65.109	40	18892	26.07
65.109	42	19112	28.27
65.109	44	19328	28.56
65.109	46	19528	28.60
65.109	48	19724	29.31
65.109	50	19908	29.02
65.109	52	20088	29.40
65.109	54	20244	30.21
65.109	56	20404	30.67
65.109	58	20560	30.08
65.109	60	20712	30.42
65.109	62	20848	31.83
65.109	64	20980	30.81
65.109	66	21100	31.83
65.109	68	21220	32.50
65.109	70	21340	31.34
65.109	72	21456	32.75
65.109	74	21572	34.39
65.109	76	21680	31.69
65.109	78	21788	33.12
65.109	80	21896	34.27
65.109	82	22004	33.16
65.109	84	22108	33.84
65.109	86	22212	34.92
65.109	88	22320	33.54
65.109	90	22416	34.28
65.109	92	22512	28.48
65.109	94	22608	34.64
65.109	96	22704	34.07
65.109	98	22792	35.28
65.109	100	22884	36.12
65.109	102	22968	36.04
65.109	104	23056	34.60
65.109	106	23136	35.93
65.109	108	23216	36.14
65.109	110	23292	35.94
65.109	112	23368	37.05
65.109	114	23444	36.48
65.109	116	23516	35.78
65.109	118	23584	37.41
65.109	120	23652	38.01
65.109	122	23728	35.40
65.109	124	23788	37.12
65.109	126	23852	37.49
65.109	128	23916	37.09
65.109	130	23980	38.11
65.109	132	24040	36.94
65.109	134	24100	37.65
65.109	136	24156	37.80
65.109	138	24220	38.33
65.109	140	24276	37.53
65.109	142	24332	37.91
65.109	144	24388	37.67
65.109	146	24444	39.30
65.109	148	24500	37.84
65.109	150	24556	37.99
65.109	152	24612	38.59
65.109	154	24664	38.37
65.109	156	24720	39.27
65.109	158	24772	39.56
65.109	160	24828	37.98
65.109	162	24880	39.47
65.109	164	24936	39.08
65.109	166	24984	39.19
65.109	168	25036	39.17
65.109	170	25092	39.10
65.109	172	25140	39.25
65.109	174	25188	39.79
65.109	176	25236	39.63
65.109	178	25288	39.06
65.109	180	25336	40.43
65.109	182	25384	33.64
65.109	184	25432	39.80
65.109	186	25476	39.69
65.109	188	25524	39.68
65.109	190	25568	39.61
65.109	192	25620	40.46
65.109	194	25664	40.39
65.109	196	25708	39.43
65.109	198	25756	40.27
65.109	200	25796	40.31
63.364	10	13204	9.16
63.364	12	13836	13.87
63.364	14	14540	15.62
63.364	16	15240	15.67
63.364	18	15716	20.13
63.364	20	16184	20.08
63.364	22	16628	19.71
63.364	24	17048	21.82
63.364	26	17480	23.90
63.364	28	17880	22.72
63.364	30	18204	24.04
63.364	32	18464	25.12
63.364	34	18724	25.30
63.364	36	18992	26.89
63.364	38	19232	27.87
63.364	40	19468	26.11
63.364	42	19692	27.94
63.364	44	19912	28.41
63.364	46	20128	28.14
63.364	48	20328	29.26
63.364	50	20532	29.09
63.364	52	20716	29.84
63.364	54	20884	29.52
63.364	56	21044	30.85
63.364	58	21212	30.12
63.364	60	21364	30.13
63.364	62	21508	32.43
63.364	64	21648	30.72
63.364	66	21776	32.05
63.364	68	21904	32.50
63.364	70	22024	32.46
63.364	72	22148	32.00
63.364	74	22264	34.37
63.364	76	22380	32.87
63.364	78	22496	33.22
63.364	80	22612	34.08
63.364	82	22724	33.49
63.364	84	22836	33.84
63.364	86	22948	34.12
63.364	88	23052	33.94
63.364	90	23156	34.42
63.364	92	23260	35.19
63.364	94	23360	36.08
63.364	96	23460	34.69
63.364	98	23560	34.54
63.364	100	23648	35.91
63.364	102	23740	36.13
63.364	104	23828	35.91
63.364	106	23912	35.78
63.364	108	23996	36.47
63.364	110	24080	36.14
63.364	112	24156	37.28
63.364	114	24232	36.72
63.364	116	24312	35.79
63.364	118	24380	36.69
63.364	120	24456	38.10
63.364	122	24528	37.01
63.364	124	24592	35.71
63.364	126	24664	37.90
63.364	128	24732	37.26
63.364	130	24792	37.57
63.364	132	24860	37.18
63.364	134	24924	36.98
63.364	136	24980	37.92
63.364	138	25044	37.60
63.364	140	25108	38.26
63.364	142	25164	37.39
63.364	144	25224	37.80
63.364	146	25284	38.70
63.364	148	25344	39.04
63.364	150	25400	38.16
63.364	152	25456	38.84
63.364	154	25520	38.63
63.364	156	25576	38.68
63.364	158	25632	38.94
63.364	160	25688	38.44
63.364	162	25748	38.32
63.364	164	25804	39.60
63.364	166	25856	39.46
63.364	168	25912	39.63
63.364	170	25964	39.33
63.364	172	26016	39.27
63.364	174	26072	39.76
63.364	176	26124	39.93
63.364	178	26172	39.94
63.364	180	26228	39.56
63.364	182	26272	40.28
63.364	184	26324	39.53
63.364	186	26376	40.31
63.364	188	26424	39.82
63.364	190	26476	39.91
63.364	192	26520	39.91
63.364	194	26572	41.21
63.364	196	26616	40.50
63.364	198	26664	39.55
63.364	200	26708	40.53
61.533	10	13468	9.17
61.533	12	14144	13.75
61.533	14	14900	15.67
61.533	16	15608	15.64
61.533	18	16120	20.11
61.533	20	16612	20.11
61.533	22	17076	19.82
61.533	24	17532	21.84
61.533	26	17984	23.27
61.533	28	18388	23.06
61.533	30	18740	24.80
61.533	32	19012	25.28
61.533	34	19284	25.31
61.533	36	19568	27.24
61.533	38	19820	27.33
61.533	40	20056	26.36
61.533	42	20300	27.01
61.533	44	20528	27.97
61.533	46	20764	28.29
61.533	48	20976	28.41
61.533	50	21184	29.36
61.533	52	21376	30.08
61.533	54	21548	29.76
61.533	56	21724	31.04
61.533	58	21892	30.43
61.533	60	22052	30.30
61.533	62	22208	32.09
61.533	64	22352	31.19
61.533	66	22488	32.33
61.533	68	22620	32.24
61.533	70	22748	32.37
61.533	72	22872	31.81
61.533	74	23000	33.59
61.533	76	23124	33.51
61.533	78	23244	32.46
61.533	80	23368	33.29
61.533	82	23488	34.13
61.533	84	23600	33.30
61.533	86	23716	34.67
61.533	88	23832	34.26
61.533	90	23944	33.88
61.533	92	24056	34.25
61.533	94	24156	35.81
61.533	96	24260	34.27
61.533	98	24364	34.43
61.533	100	24460	36.39
61.533	102	24552	35.85
61.533	104	24644	36.06
61.533	106	24732	34.96
61.533	108	24820	36.20
61.533	110	24908	35.91
61.533	112	24988	36.00
61.533	114	25064	37.17
61.533	116	25148	36.61
61.533	118	25220	35.96
61.533	120	25300	37.56
61.533	122	25372	38.28
61.533	124	25444	35.66
61.533	126	25520	37.06
61.533	128	25588	37.95
61.533	130	25656	37.36
61.533	132	25720	38.27
61.533	134	25788	37.43
61.533	136	25852	37.44
61.533	138	25920	37.91
61.533	140	25984	38.46
61.533	142	26044	38.94
61.533	144	26108	37.55
61.533	146	26172	37.63
61.533	148	26232	39.53
61.533	150	26296	38.52
61.533	152	26360	37.95
61.533	154	26420	38.92
61.533	156	26480	38.94
61.533	158	26540	39.37
61.533	160	26604	39.20
61.533	162	26664	38.16
61.533	164	26716	38.95
61.533	166	26776	39.54
61.533	168	26832	39.50
61.533	170	26888	39.63
61.533	172	26948	39.23
61.533	174	27004	39.45
61.533	176	27056	39.99
61.533	178	27116	39.78
61.533	180	27172	38.99
61.533	182	27224	39.42
61.533	184	27276	40.11
61.533	186	27324	39.98
61.533	188	27372	40.54
61.533	190	27424	40.22
61.533	192	27476	40.15
61.533	194	27524	39.83
61.533	196	27576	41.30
61.533	198	27624	40.70
61.533	200	27672	39.67
59.609	10	13744	9.16
59.609	12	14464	13.81
59.609	14	15280	15.75
59.609	16	16004	15.75
59.609	18	16548	20.27
59.609	20	17060	19.63
59.609	22	17560	20.13
59.609	24	18040	21.94
59.609	26	18532	23.32
59.609	28	18928	23.09
59.609	30	19300	24.63
59.609	32	19576	25.60
59.609	34	19872	25.33
59.609	36	20176	25.19
59.609	38	20440	26.40
59.609	40	20692	26.55
59.609	42	20944	26.94
59.609	44	21196	28.36
59.609	46	21432	28.85
59.609	48	21660	28.75
59.609	50	21880	29.36
59.609	52	22068	29.56
59.609	54	22252	29.98
59.609	56	22436	31.17
59.609	58	22612	30.83
59.609	60	22784	30.38
59.609	62	22944	32.37
59.609	64	23088	31.25
59.609	66	23232	31.72
59.609	68	23376	32.02
59.609	70	23504	32.54
59.609	72	23644	31.34
59.609	74	23780	32.85
59.609	76	23912	34.59
59.609	78	24036	31.75
59.609	80	24172	33.16
59.609	82	24292	34.49
59.609	84	24420	33.39
59.609	86	24544	34.02
59.609	88	24660	34.97
59.609	90	24776	34.11
59.609	92	24892	34.43
59.609	94	25000	35.31
59.609	96	25104	35.99
59.609	98	25208	34.38
59.609	100	25312	34.98
59.609	102	25408	36.08
59.609	104	25504	36.01
59.609	106	25600	35.02
59.609	108	25692	35.82
59.609	110	25780	36.58
59.609	112	25868	36.23
59.609	114	25952	37.43
59.609	116	26040	36.70
59.609	118	26124	35.87
59.609	120	26196	36.49
59.609	122	26280	38.00
59.609	124	26352	37.09
59.609	126	26424	35.74
59.609	128	26496	37.91
59.609	130	26564	37.49
59.609	132	26640	37.71
59.609	134	26708	38.34
59.609	136	26772	37.10
59.609	138	26840	38.28
59.609	140	26912	37.97
59.609	142	26976	38.79
59.609	144	27040	37.77
59.609	146	27112	38.12
59.609	148	27180	38.28
59.609	150	27244	39.69
59.609	152	27308	38.12
59.609	154	27376	38.28
59.609	156	27436	38.94
59.609	158	27504	38.68
59.609	160	27564	39.62
59.609	162	27624	39.69
59.609	164	27688	38.38
59.609	166	27752	40.11
59.609	168	27816	39.58
59.609	170	27868	39.88
59.609	172	27928	40.53
59.609	174	27988	39.47
59.609	176	28044	39.20
59.609	178	28104	41.00
59.609	180	28160	40.07
59.609	182	28216	38.72
59.609	184	28272	39.50
59.609	186	28324	40.24
59.609	188	28380	39.87
59.609	190	28428	40.61
59.609	192	28480	40.34
59.609	194	28532	40.27
59.609	196	28584	40.36
59.609	198	28636	41.43
59.609	200	28684	40.95
57.590	10	14036	9.14
57.590	12	14800	13.88
57.590	14	15688	15.64
57.590	16	16424	15.83
57.590	18	17004	20.12
57.590	20	17548	19.63
57.590	22	18072	20.30
57.590	24	18584	22.11
57.590	26	19100	23.42
57.590	28	19512	23.18
57.590	30	19892	23.78
57.590	32	20188	25.10
57.590	34	20496	25.36
57.590	36	20812	25.13
57.590	38	21092	26.62
57.590	40	21360	27.87
57.590	42	21632	27.07
57.590	44	21892	28.56
57.590	46	22136	29.28
57.590	48	22384	29.35
57.590	50	22612	29.11
57.590	52	22804	29.14
57.590	54	22996	29.34
57.590	56	23200	30.21
57.590	58	23384	30.65
57.590	60	23556	30.05
57.590	62	23716	30.51
57.590	64	23872	32.17
57.590	66	24024	30.92
57.590	68	24164	32.18
57.590	70	24312	32.75
57.590	72	24456	32.40
57.590	74	24604	32.08
57.590	76	24736	34.44
57.590	78	24880	32.97
57.590	80	25016	33.00
57.590	82	25148	33.40
57.590	84	25280	34.02
57.590	86	25412	34.20
57.590	88	25532	33.39
57.590	90	25656	34.15
57.590	92	25776	34.67
57.590	94	25888	35.14
57.590	96	26000	35.99
57.590	98	26104	34.28
57.590	100	26212	28.77
57.590	102	26320	36.42
57.590	104	26416	35.80
57.590	106	26512	35.97
57.590	108	26608	35.14
57.590	110	26704	36.29
57.590	112	26800	36.21
57.590	114	26888	36.13
57.590	116	26972	37.40
57.590	118	27056	36.81
57.590	120	27136	36.16
57.590	122	27220	37.63
57.590	124	27296	38.86
57.590	126	27376	35.79
57.590	128	27448	36.97
57.590	130	27520	38.22
57.590	132	27600	37.24
57.590	134	27672	38.25
57.590	136	27740	37.70
57.590	138	27812	37.31
57.590	140	27884	38.25
57.590	142	27956	38.47
57.590	144	28032	38.53
57.590	146	28104	37.62
57.590	148	28172	38.09
57.590	150	28240	38.99
57.590	152	28312	39.78
57.590	154	28376	38.46
57.590	156	28444	39.02
57.590	158	28512	39.04
57.590	160	28580	38.62
57.590	162	28644	39.90
57.590	164	28712	40.23
57.590	166	28776	38.29
57.590	168	28840	40.08
57.590	170	28908	39.57
57.590	172	28968	39.57
57.590	174	29028	39.66
57.590	176	29088	39.54
57.590	178	29144	39.60
57.590	180	29208	41.12
57.590	182	29264	40.10
57.590	184	29320	39.51
57.590	186	29380	39.75
57.590	188	29428	40.69
57.590	190	29484	39.94
57.590	192	29544	40.90
57.590	194	29596	40.52
57.590	196	29648	40.19
57.590	198	29704	34.64
57.590	200	29752	41.36
55.469	10	14352	9.12
55.469	12	15172	13.65
55.469	14	16128	15.51
55.469	16	16872	15.73
55.469	18	17496	19.64
55.469	20	18060	19.49
55.469	22	18632	20.42
55.469	24	19172	17.73
55.469	26	19700	23.46
55.469	28	20128	23.09
55.469	30	20512	23.56
55.469	32	20832	24.75
55.469	34	21172	25.43
55.469	36	21492	25.15
55.469	38	21788	26.22
55.469	40	22072	27.93
55.469	42	22364	26.03
55.469	44	22648	28.50
55.469	46	22896	22.70
55.469	48	23148	28.58
55.469	50	23384	30.29
55.469	52	23592	28.99
55.469	54	23804	29.48
55.469	56	24008	29.72
55.469	58	24204	30.92
55.469	60	24380	29.99
55.469	62	24540	30.08
55.469	64	24704	32.37
55.469	66	24860	31.06
55.469	68	25012	32.29
55.469	70	25172	32.39
55.469	72	25324	32.40
55.469	74	25472	31.84
55.469	76	25628	33.85
55.469	78	25772	34.36
55.469	80	25916	31.54
55.469	82	26060	33.76
55.469	84	26200	34.54
55.469	86	26328	33.55
55.469	88	26460	34.64
55.469	90	26592	27.62
55.469	92	26708	33.77
55.469	94	26828	34.48
55.469	96	26948	36.16
55.469	98	27064	35.94
55.469	100	27172	34.37
55.469	102	27284	35.19
55.469	104	27388	36.10
55.469	106	27496	36.12
55.469	108	27596	35.09
55.469	110	27692	35.97
55.469	112	27788	36.67
55.469	114	27880	36.37
55.469	116	27968	37.34
55.469	118	28052	36.17
55.469	120	28140	36.13
55.469	122	28220	36.31
55.469	124	28296	37.91
55.469	126	28376	38.09
55.469	128	28456	35.61
55.469	130	28536	38.08
55.469	132	28612	37.70
55.469	134	28688	37.51
55.469	136	28764	38.51
55.469	138	28844	37.37
55.469	140	28920	37.61
55.469	142	28996	38.74
55.469	144	29076	38.87
55.469	146	29148	39.32
55.469	148	29224	37.75
55.469	150	29300	37.99
55.469	152	29372	39.85
55.469	154	29444	39.19
55.469	156	29520	38.37
55.469	158	29592	39.03
55.469	160	29660	38.98
55.469	162	29732	39.12
55.469	164	29796	39.34
55.469	166	29868	38.82
55.469	168	29936	38.69
55.469	170	30000	40.18
55.469	172	30064	40.05
55.469	174	30132	39.74
55.469	176	30192	39.74
55.469	178	30256	33.47
55.469	180	30316	39.99
55.469	182	30376	40.74
55.469	184	30436	40.05
55.469	186	30496	39.73
55.469	188	30556	41.08
55.469	190	30612	40.87
55.469	192	30672	40.16
55.469	194	30728	40.92
55.469	196	30784	40.60
55.469	198	30836	40.33
55.469	200	30892	40.49
53.243	10	14684	9.12
53.243	12	15556	13.67
53.243	14	16572	12.75
53.243	16	17348	15.76
53.243	18	18012	18.36
53.243	20	18612	19.65
53.243	22	19224	20.54
53.243	24	19788	21.66
53.243	26	20324	17.62
53.243	28	20784	23.56
53.243	30	21168	23.27
53.243	32	21508	24.07
53.243	34	21880	25.52
53.243	36	22208	24.89
53.243	38	22532	26.53
53.243	40	22824	28.20
53.243	42	23136	26.04
53.243	44	23424	28.01
53.243	46	23692	28.35
53.243	48	23960	28.17
