Thresh%	Bins	bytes	pSNR
99.296	90	2161332	30.84
99.296	92	2161832	30.91
99.296	94	2162304	31.10
99.296	96	2162768	31.03
99.296	98	2163228	29.70
99.296	100	2163648	30.70
99.296	102	2164076	30.55
99.296	104	2164504	30.38
99.296	106	2164920	29.16
99.296	108	2165340	29.52
99.296	110	2165764	30.12
99.296	112	2166164	29.64
99.296	114	2166596	31.40
99.296	116	2166968	31.25
99.296	118	2167344	30.42
99.296	120	2167692	31.58
99.296	122	2168048	33.40
99.296	124	2168388	33.22
99.296	126	2168712	33.26
99.296	128	2169040	33.39
99.296	130	2169372	33.05
99.296	132	2169676	32.97
99.296	134	2169980	33.69
99.296	136	2170284	33.43
99.296	138	2170588	33.50
99.296	140	2170884	33.25
99.296	142	2171192	33.25
99.296	144	2171492	32.06
99.296	146	2171784	32.72
99.296	148	2172080	32.90
99.296	150	2172368	33.72
99.296	152	2172684	34.11
99.296	154	2172960	33.63
99.296	156	2173240	33.66
99.296	158	2173512	33.28
99.296	160	2173792	33.15
99.296	162	2174064	33.28
99.296	164	2174316	33.20
99.296	166	2174584	32.74
99.296	168	2174848	32.32
99.296	170	2175116	32.85
99.296	172	2175368	32.66
99.296	174	2175624	32.56
99.296	176	2175876	34.01
99.296	178	2176128	34.11
99.296	180	2176372	33.62
99.296	182	2176620	34.31
99.296	184	2176876	34.20
99.296	186	2177124	34.69
99.296	188	2177356	34.46
99.296	190	2177592	34.40
99.296	192	2177816	34.80
99.296	194	2178036	35.11
99.296	196	2178260	34.42
99.296	198	2178480	34.47
99.296	200	2178696	34.44
99.261	10	2121240	8.30
99.261	12	2122404	13.36
99.261	14	2123960	13.25
99.261	16	2125840	13.85
99.261	18	2127880	15.14
99.261	20	2130060	19.43
99.261	22	2132352	19.69
99.261	24	2134644	19.99
99.261	26	2136552	20.03
99.261	28	2137816	21.46
99.261	30	2139060	21.23
99.261	32	2140296	21.00
99.261	34	2141524	21.46
99.261	36	2142764	21.31
99.261	38	2144020	21.75
99.261	40	2145272	22.18
99.261	42	2146532	24.15
99.261	44	2147788	24.53
99.261	46	2149060	24.06
99.261	48	2150256	24.78
99.261	50	2151168	25.26
99.261	52	2152024	24.63
99.261	54	2152900	24.99
99.261	56	2153760	25.00
99.261	58	2154636	25.50
99.261	60	2155368	24.80
99.261	62	2156076	28.61
99.261	64	2156704	29.45
99.261	66	2157328	29.61
99.261	68	2157940	29.62
99.261	70	2158580	29.37
99.261	72	2159216	29.15
99.261	74	2159824	28.77
99.261	76	2160456	28.66
99.261	78	2161084	32.56
99.261	80	2161716	30.88
99.261	82	2162340	31.11
99.261	84	2162936	30.87
99.261	86	2163468	30.66
99.261	88	2164000	30.86
99.261	90	2164520	30.87
99.261	92	2165056	31.25
99.261	94	2165536	31.19
99.261	96	2166020	31.10
99.261	98	2166508	29.67
99.261	100	2166948	30.99
99.261	102	2167392	30.55
99.261	104	2167840	30.40
99.261	106	2168276	30.22
99.261	108	2168720	29.44
99.261	110	2169156	29.31
99.261	112	2169608	30.24
99.261	114	2170044	31.42
99.261	116	2170440	31.22
99.261	118	2170828	31.10
99.261	120	2171204	31.51
99.261	122	2171580	32.92
99.261	124	2171932	33.48
99.261	126	2172268	33.33
99.261	128	2172612	33.38
99.261	130	2172952	33.19
99.261	132	2173276	33.17
99.261	134	2173588	33.35
99.261	136	2173908	33.78
99.261	138	2174220	33.36
99.261	140	2174544	33.34
99.261	142	2174864	33.45
99.261	144	2175168	32.98
99.261	146	2175476	32.89
99.261	148	2175792	32.80
99.261	150	2176112	33.83
99.261	152	2176420	34.10
99.261	154	2176728	34.06
99.261	156	2177024	33.84
99.261	158	2177312	33.22
99.261	160	2177596	33.23
99.261	162	2177888	33.29
99.261	164	2178160	33.36
99.261	166	2178444	33.09
99.261	168	2178716	32.23
99.261	170	2178992	32.89
99.261	172	2179260	32.86
99.261	174	2179524	32.57
99.261	176	2179792	34.25
99.261	178	2180056	34.23
99.261	180	2180332	33.78
99.261	182	2180596	34.44
99.261	184	2180852	34.38
99.261	186	2181100	34.81
99.261	188	2181340	34.68
99.261	190	2181572	34.60
99.261	192	2181820	34.96
99.261	194	2182048	34.97
99.261	196	2182280	34.62
99.261	198	2182516	34.51
99.261	200	2182744	34.59
99.224	10	2122436	8.29
99.224	12	2123652	13.36
99.224	14	2125280	13.27
99.224	16	2127244	13.85
99.224	18	2129384	15.14
99.224	20	2131680	19.44
99.224	22	2134056	19.72
99.224	24	2136496	20.04
99.224	26	2138488	20.01
99.224	28	2139832	21.34
99.224	30	2141132	21.23
99.224	32	2142424	20.98
99.224	34	2143696	21.52
99.224	36	2145012	21.29
99.224	38	2146320	21.74
99.224	40	2147644	22.19
99.224	42	2148960	24.12
99.224	44	2150280	24.52
99.224	46	2151616	24.08
99.224	48	2152888	24.35
99.224	50	2153840	25.11
99.224	52	2154748	24.85
99.224	54	2155656	24.91
99.224	56	2156572	25.17
99.224	58	2157476	25.50
99.224	60	2158240	24.86
99.224	62	2158984	27.86
99.224	64	2159640	29.57
99.224	66	2160284	29.67
99.224	68	2160944	29.70
99.224	70	2161616	29.52
99.224	72	2162264	29.25
99.224	74	2162920	28.63
99.224	76	2163580	28.74
99.224	78	2164236	32.33
99.224	80	2164892	30.84
99.224	82	2165564	31.17
99.224	84	2166180	30.88
99.224	86	2166752	30.67
99.224	88	2167304	30.90
99.224	90	2167852	31.20
99.224	92	2168404	31.27
99.224	94	2168924	31.02
99.224	96	2169432	30.98
99.224	98	2169928	30.76
99.224	100	2170404	31.07
99.224	102	2170864	30.82
99.224	104	2171324	30.25
99.224	106	2171792	30.31
99.224	108	2172248	29.40
99.224	110	2172724	29.70
99.224	112	2173196	30.21
99.224	114	2173664	31.37
99.224	116	2174080	31.46
99.224	118	2174480	31.09
99.224	120	2174872	31.18
99.224	122	2175260	32.84
99.224	124	2175628	33.64
99.224	126	2175988	33.48
99.224	128	2176340	33.49
99.224	130	2176692	33.37
99.224	132	2177040	33.35
99.224	134	2177376	33.13
99.224	136	2177716	33.73
99.224	138	2178048	33.33
99.224	140	2178372	33.46
99.224	142	2178696	33.30
99.224	144	2179024	33.18
99.224	146	2179356	32.26
99.224	148	2179684	32.91
99.224	150	2180024	33.97
99.224	152	2180344	34.13
99.224	154	2180672	34.20
99.224	156	2180984	33.91
99.224	158	2181284	33.15
99.224	160	2181588	33.52
99.224	162	2181892	33.35
99.224	164	2182196	33.48
99.224	166	2182476	33.24
99.224	168	2182760	32.96
99.224	170	2183052	33.15
99.224	172	2183332	32.91
99.224	174	2183616	32.58
99.224	176	2183900	32.81
99.224	178	2184172	34.13
99.224	180	2184452	34.27
99.224	182	2184724	34.44
99.224	184	2184996	34.39
99.224	186	2185256	35.03
99.224	188	2185504	34.94
99.224	190	2185756	34.65
99.224	192	2186012	34.61
99.224	194	2186272	35.21
99.224	196	2186512	35.19
99.224	198	2186748	34.70
99.224	200	2186992	34.67
99.185	10	2123700	8.30
99.185	12	2124964	13.38
99.185	14	2126668	13.27
99.185	16	2128732	13.87
99.185	18	2130980	15.15
99.185	20	2133388	19.50
99.185	22	2135860	19.73
99.185	24	2138440	20.19
99.185	26	2140540	20.02
99.185	28	2141948	21.27
99.185	30	2143312	21.17
99.185	32	2144652	20.98
99.185	34	2146004	21.52
99.185	36	2147380	21.29
99.185	38	2148760	21.59
99.185	40	2150136	22.17
99.185	42	2151528	24.12
99.185	44	2152916	24.54
99.185	46	2154332	24.10
99.185	48	2155656	24.33
99.185	50	2156656	25.17
99.185	52	2157616	24.78
99.185	54	2158560	24.80
99.185	56	2159524	25.07
99.185	58	2160468	25.43
99.185	60	2161256	24.80
99.185	62	2162036	27.90
99.185	64	2162732	29.69
99.185	66	2163420	29.75
99.185	68	2164120	29.77
99.185	70	2164812	29.68
99.185	72	2165500	29.36
99.185	74	2166188	28.72
99.185	76	2166884	28.97
99.185	78	2167568	32.13
99.185	80	2168264	32.40
99.185	82	2168956	30.95
99.185	84	2169608	31.05
99.185	86	2170216	30.71
99.185	88	2170792	30.94
99.185	90	2171368	31.13
99.185	92	2171948	31.31
99.185	94	2172500	31.20
99.185	96	2173012	31.04
99.185	98	2173540	30.91
99.185	100	2174048	30.91
99.185	102	2174532	30.85
99.185	104	2175008	30.64
99.185	106	2175500	30.48
99.185	108	2175996	29.36
99.185	110	2176484	29.46
99.185	112	2176976	30.18
99.185	114	2177460	31.35
99.185	116	2177892	31.43
99.185	118	2178304	31.17
99.185	120	2178724	31.16
99.185	122	2179132	32.57
99.185	124	2179528	33.69
99.185	126	2179900	33.54
99.185	128	2180272	33.57
99.185	130	2180644	33.65
99.185	132	2181004	33.46
99.185	134	2181364	33.16
99.185	136	2181716	33.96
99.185	138	2182060	33.68
99.185	140	2182400	33.78
99.185	142	2182748	33.47
99.185	144	2183096	33.44
99.185	146	2183440	32.32
99.185	148	2183792	32.94
99.185	150	2184144	34.17
99.185	152	2184484	34.02
99.185	154	2184828	34.48
99.185	156	2185148	33.92
99.185	158	2185464	33.95
99.185	160	2185784	33.56
99.185	162	2186104	33.39
99.185	164	2186416	33.56
99.185	166	2186724	33.57
99.185	168	2187024	32.95
99.185	170	2187316	32.50
99.185	172	2187616	33.04
99.185	174	2187904	32.87
99.185	176	2188204	32.75
99.185	178	2188488	34.38
99.185	180	2188784	34.46
99.185	182	2189080	33.87
99.185	184	2189356	34.62
99.185	186	2189640	34.58
99.185	188	2189912	35.01
99.185	190	2190172	34.83
99.185	192	2190440	34.85
99.185	194	2190692	35.21
99.185	196	2190952	35.44
99.185	198	2191212	34.89
99.185	200	2191468	34.79
99.144	10	2125016	8.30
99.144	12	2126336	13.32
99.144	14	2128124	13.27
99.144	16	2130280	13.82
99.144	18	2132628	15.15
99.144	20	2135164	19.49
99.144	22	2137772	19.71
99.144	24	2140484	20.17
99.144	26	2142688	20.03
99.144	28	2144172	21.23
99.144	30	2145592	21.21
99.144	32	2147000	20.92
99.144	34	2148424	21.52
99.144	36	2149872	21.23
99.144	38	2151324	21.67
99.144	40	2152756	22.13
99.144	42	2154224	24.09
99.144	44	2155684	24.52
99.144	46	2157168	24.20
99.144	48	2158552	24.29
99.144	50	2159616	25.18
99.144	52	2160612	24.76
99.144	54	2161604	24.71
99.144	56	2162600	25.08
99.144	58	2163588	25.39
99.144	60	2164428	24.81
99.144	62	2165252	24.94
99.144	64	2165988	29.70
99.144	66	2166712	29.83
99.144	68	2167444	29.56
99.144	70	2168164	29.93
99.144	72	2168900	29.39
99.144	74	2169624	28.83
99.144	76	2170336	29.03
99.144	78	2171056	31.31
99.144	80	2171796	32.53
99.144	82	2172544	30.94
99.144	84	2173224	31.20
99.144	86	2173852	30.99
99.144	88	2174460	31.06
99.144	90	2175056	31.17
99.144	92	2175676	31.36
99.144	94	2176228	31.20
99.144	96	2176780	31.08
99.144	98	2177332	30.88
99.144	100	2177872	30.67
99.144	102	2178380	30.92
99.144	104	2178888	30.80
99.144	106	2179400	30.54
99.144	108	2179920	29.39
99.144	110	2180432	29.78
99.144	112	2180940	30.21
99.144	114	2181444	31.32
99.144	116	2181892	31.63
99.144	118	2182328	31.48
99.144	120	2182768	30.58
99.144	122	2183208	31.81
99.144	124	2183620	33.72
99.144	126	2184016	33.78
99.144	128	2184412	33.62
99.144	130	2184792	33.68
99.144	132	2185172	33.44
99.144	134	2185548	33.38
99.144	136	2185912	34.09
99.144	138	2186276	34.09
99.144	140	2186652	33.65
99.144	142	2187008	33.59
99.144	144	2187380	33.67
99.144	146	2187740	33.21
99.144	148	2188096	33.01
99.144	150	2188456	33.02
99.144	152	2188808	34.13
99.144	154	2189180	34.43
99.144	156	2189520	34.38
99.144	158	2189864	34.14
99.144	160	2190200	33.48
99.144	162	2190532	33.48
99.144	164	2190848	33.53
99.144	166	2191164	33.61
99.144	168	2191480	33.33
99.144	170	2191796	33.17
99.144	172	2192112	33.13
99.144	174	2192420	33.02
99.144	176	2192728	32.76
99.144	178	2193032	33.06
99.144	180	2193336	34.59
99.144	182	2193636	34.22
99.144	184	2193936	34.78
99.144	186	2194224	34.64
99.144	188	2194520	35.28
99.144	190	2194804	35.14
99.144	192	2195076	34.97
99.144	194	2195356	35.21
99.144	196	2195632	35.45
99.144	198	2195892	34.96
99.144	200	2196160	34.90
99.102	10	2126404	8.30
99.102	12	2127776	13.29
99.102	14	2129656	13.26
99.102	16	2131908	14.07
99.102	18	2134372	15.13
99.102	20	2137040	19.50
99.102	22	2139780	19.73
99.102	24	2142640	20.33
99.102	26	2144940	20.06
99.102	28	2146504	19.91
99.102	30	2147992	21.01
99.102	32	2149468	20.88
99.102	34	2150984	21.53
99.102	36	2152504	21.22
99.102	38	2154008	21.64
99.102	40	2155536	21.64
99.102	42	2157076	24.15
99.102	44	2158608	24.51
99.102	46	2160152	24.18
99.102	48	2161604	24.02
99.102	50	2162720	25.23
99.102	52	2163776	24.20
99.102	54	2164808	24.72
99.102	56	2165852	25.08
99.102	58	2166888	25.39
99.102	60	2167764	24.72
99.102	62	2168624	25.02
99.102	64	2169424	28.62
99.102	66	2170180	29.60
99.102	68	2170952	29.68
99.102	70	2171708	30.03
99.102	72	2172468	29.35
99.102	74	2173232	28.93
99.102	76	2173988	27.94
99.102	78	2174752	31.05
99.102	80	2175528	32.52
99.102	82	2176296	30.97
99.102	84	2177024	31.16
99.102	86	2177672	30.79
99.102	88	2178300	30.64
99.102	90	2178944	30.96
99.102	92	2179596	31.07
99.102	94	2180176	31.17
99.102	96	2180756	31.36
99.102	98	2181344	31.28
99.102	100	2181892	29.88
99.102	102	2182420	30.97
99.102	104	2182960	30.72
99.102	106	2183496	30.57
99.102	108	2184036	30.44
99.102	110	2184572	29.64
99.102	112	2185100	29.44
99.102	114	2185628	30.39
99.102	116	2186108	31.64
99.102	118	2186568	31.44
99.102	120	2187036	31.31
99.102	122	2187496	31.75
99.102	124	2187936	33.22
99.102	126	2188348	33.86
99.102	128	2188748	33.79
99.102	130	2189168	33.79
99.102	132	2189568	33.60
99.102	134	2189948	33.51
99.102	136	2190336	33.37
99.102	138	2190720	34.15
99.102	140	2191104	33.60
99.102	142	2191492	33.75
99.102	144	2191876	33.73
99.102	146	2192252	33.39
99.102	148	2192632	32.44
99.102	150	2193012	33.14
99.102	152	2193396	34.27
99.102	154	2193776	34.44
99.102	156	2194144	34.52
99.102	158	2194492	34.20
99.102	160	2194836	33.39
99.102	162	2195176	33.79
99.102	164	2195508	33.58
99.102	166	2195848	33.74
99.102	168	2196176	33.56
99.102	170	2196504	33.21
99.102	172	2196844	32.69
99.102	174	2197160	33.11
99.102	176	2197492	32.86
99.102	178	2197804	33.09
99.102	180	2198136	34.54
99.102	182	2198456	34.64
99.102	184	2198776	34.12
99.102	186	2199080	34.77
99.102	188	2199384	34.72
99.102	190	2199680	35.31
99.102	192	2199964	35.04
99.102	194	2200248	35.04
99.102	196	2200528	35.45
99.102	198	2200808	35.80
99.102	200	2201084	35.09
99.057	10	2127864	8.27
99.057	12	2129292	13.22
99.057	14	2131268	13.23
99.057	16	2133624	14.00
99.057	18	2136220	15.14
99.057	20	2139004	19.48
99.057	22	2141896	19.73
99.057	24	2144936	20.33
99.057	26	2147292	20.08
99.057	28	2148952	19.92
99.057	30	2150520	21.03
99.057	32	2152080	20.91
99.057	34	2153668	21.55
99.057	36	2155248	21.22
99.057	38	2156832	21.58
99.057	40	2158444	21.67
99.057	42	2160056	24.22
99.057	44	2161672	24.49
99.057	46	2163276	24.18
99.057	48	2164816	24.05
99.057	50	2165980	25.24
99.057	52	2167072	24.22
99.057	54	2168176	24.47
99.057	56	2169272	25.02
99.057	58	2170368	25.49
99.057	60	2171276	24.96
99.057	62	2172188	25.02
99.057	64	2173032	28.68
99.057	66	2173828	29.77
99.057	68	2174624	29.72
99.057	70	2175428	30.08
99.057	72	2176220	29.40
99.057	74	2177012	29.09
99.057	76	2177836	27.92
99.057	78	2178624	31.04
99.057	80	2179444	32.91
99.057	82	2180244	31.18
99.057	84	2181000	31.22
99.057	86	2181676	31.07
99.057	88	2182344	30.81
99.057	90	2183012	31.08
99.057	92	2183696	31.14
99.057	94	2184320	31.52
99.057	96	2184928	31.45
99.057	98	2185548	31.36
99.057	100	2186136	29.87
99.057	102	2186696	31.23
99.057	104	2187260	30.69
99.057	106	2187836	30.53
99.057	108	2188396	30.49
99.057	110	2188944	29.54
99.057	112	2189504	29.85
99.057	114	2190064	30.37
99.057	116	2190548	31.63
99.057	118	2191024	31.67
99.057	120	2191524	31.28
99.057	122	2192004	31.39
99.057	124	2192456	33.19
99.057	126	2192876	33.95
99.057	128	2193316	33.80
99.057	130	2193740	33.78
99.057	132	2194156	33.86
99.057	134	2194568	33.70
99.057	136	2194992	33.42
99.057	138	2195400	34.24
99.057	140	2195796	33.93
99.057	142	2196196	34.02
99.057	144	2196588	33.66
99.057	146	2197000	33.68
99.057	148	2197404	32.54
99.057	150	2197816	33.22
99.057	152	2198208	34.46
99.057	154	2198600	34.32
99.057	156	2198980	34.81
99.057	158	2199340	34.24
99.057	160	2199708	34.18
99.057	162	2200068	33.82
99.057	164	2200420	33.63
99.057	166	2200764	33.70
99.057	168	2201128	33.82
99.057	170	2201468	33.32
99.057	172	2201828	32.78
99.057	174	2202172	33.30
99.057	176	2202500	33.18
99.057	178	2202840	32.94
99.057	180	2203168	34.78
99.057	182	2203516	34.78
99.057	184	2203848	34.31
99.057	186	2204168	35.01
99.057	188	2204484	34.95
99.057	190	2204792	35.45
99.057	192	2205100	35.39
99.057	194	2205412	35.21
99.057	196	2205712	35.62
99.057	198	2206008	35.66
99.057	200	2206300	35.20
99.009	10	2129384	8.18
99.009	12	2130876	13.23
99.009	14	2132948	13.16
99.009	16	2135416	13.92
99.009	18	2138168	15.17
99.009	20	2141064	19.48
99.009	22	2144128	19.67
99.009	24	2147288	20.31
99.009	26	2149788	20.05
99.009	28	2151528	20.23
99.009	30	2153184	21.22
99.009	32	2154832	20.89
99.009	34	2156496	21.67
99.009	36	2158160	21.28
99.009	38	2159848	21.51
99.009	40	2161516	21.68
99.009	42	2163200	24.27
99.009	44	2164884	24.50
99.009	46	2166600	24.14
99.009	48	2168176	24.02
99.009	50	2169412	25.06
99.009	52	2170560	25.04
99.009	54	2171720	24.59
99.009	56	2172880	25.06
99.009	58	2174024	25.39
99.009	60	2174984	24.90
99.009	62	2175940	24.97
99.009	64	2176820	28.65
99.009	66	2177668	29.77
99.009	68	2178496	29.91
99.009	70	2179352	30.06
99.009	72	2180188	29.38
99.009	74	2181032	29.27
99.009	76	2181864	28.89
99.009	78	2182716	28.80
99.009	80	2183556	32.99
99.009	82	2184376	31.16
99.009	84	2185204	31.39
99.009	86	2185936	31.17
99.009	88	2186640	30.84
99.009	90	2187344	31.10
99.009	92	2188044	31.20
99.009	94	2188708	31.52
99.009	96	2189340	31.29
99.009	98	2189976	31.16
99.009	100	2190584	30.96
99.009	102	2191184	31.22
99.009	104	2191780	31.06
99.009	106	2192368	30.49
99.009	108	2192960	30.81
99.009	110	2193544	29.48
99.009	112	2194136	29.73
99.009	114	2194716	30.36
99.009	116	2195232	31.56
99.009	118	2195736	31.64
99.009	120	2196248	31.36
99.009	122	2196748	31.39
99.009	124	2197208	31.98
99.009	126	2197664	34.05
99.009	128	2198124	33.87
99.009	130	2198560	33.90
99.009	132	2199008	34.02
99.009	134	2199448	33.64
99.009	136	2199884	33.55
99.009	138	2200320	34.37
99.009	140	2200744	34.06
99.009	142	2201160	33.94
99.009	144	2201584	33.88
99.009	146	2202008	33.93
99.009	148	2202428	33.45
99.009	150	2202840	33.26
99.009	152	2203276	33.24
99.009	154	2203680	34.43
99.009	156	2204080	34.73
99.009	158	2204460	34.71
99.009	160	2204844	34.43
99.009	162	2205224	33.74
99.009	164	2205592	33.74
99.009	166	2205964	33.79
99.009	168	2206332	33.90
99.009	170	2206704	33.72
99.009	172	2207076	33.40
99.009	174	2207428	33.34
99.009	176	2207780	33.25
99.009	178	2208136	32.95
99.009	180	2208492	33.26
99.009	182	2208856	34.98
99.009	184	2209212	34.79
99.009	186	2209544	35.02
99.009	188	2209868	34.90
99.009	190	2210184	35.70
99.009	192	2210524	35.54
99.009	194	2210832	35.26
99.009	196	2211148	35.20
99.009	198	2211460	35.92
99.009	200	2211776	36.09
98.960	10	2130984	8.18
98.960	12	2132560	13.07
98.960	14	2134732	13.16
98.960	16	2137328	13.87
98.960	18	2140192	15.18
98.960	20	2143264	19.08
98.960	22	2146512	19.64
98.960	24	2149836	20.31
98.960	26	2152388	19.98
98.960	28	2154260	20.06
98.960	30	2156000	21.23
98.960	32	2157732	20.90
98.960	34	2159480	21.67
98.960	36	2161236	21.26
98.960	38	2163000	21.69
98.960	40	2164736	21.69
98.960	42	2166528	24.24
98.960	44	2168308	24.28
98.960	46	2170096	24.26
98.960	48	2171716	24.20
98.960	50	2173020	25.08
98.960	52	2174256	25.00
98.960	54	2175476	24.54
98.960	56	2176704	25.05
98.960	58	2177876	25.14
98.960	60	2178872	24.99
98.960	62	2179896	24.93
98.960	64	2180816	28.78
98.960	66	2181708	29.73
98.960	68	2182596	29.83
98.960	70	2183476	29.86
98.960	72	2184368	29.59
98.960	74	2185232	29.41
98.960	76	2186112	28.80
98.960	78	2187004	28.89
98.960	80	2187888	32.72
98.960	82	2188776	31.01
98.960	84	2189628	31.36
98.960	86	2190396	31.12
98.960	88	2191144	30.90
98.960	90	2191888	31.23
98.960	92	2192624	31.40
98.960	94	2193316	31.55
98.960	96	2193976	31.45
98.960	98	2194644	31.26
98.960	100	2195292	30.98
98.960	102	2195924	30.89
98.960	104	2196548	31.14
98.960	106	2197176	30.93
98.960	108	2197800	30.77
98.960	110	2198420	29.50
98.960	112	2199044	30.00
98.960	114	2199620	30.37
98.960	116	2200144	31.52
98.960	118	2200688	31.84
98.960	120	2201228	31.67
98.960	122	2201740	30.71
98.960	124	2202228	31.96
98.960	126	2202696	34.15
98.960	128	2203180	34.05
98.960	130	2203648	33.90
98.960	132	2204120	33.98
98.960	134	2204576	33.77
98.960	136	2205048	33.74
98.960	138	2205488	33.96
98.960	140	2205948	34.40
98.960	142	2206384	33.85
98.960	144	2206812	34.03
98.960	146	2207260	34.04
98.960	148	2207700	33.60
98.960	150	2208144	32.66
98.960	152	2208600	33.36
98.960	154	2209020	34.56
98.960	156	2209428	34.73
98.960	158	2209844	34.84
98.960	160	2210264	34.52
98.960	162	2210664	33.60
98.960	164	2211056	33.96
98.960	166	2211440	33.87
98.960	168	2211832	33.97
98.960	170	2212220	33.73
98.960	172	2212608	33.32
98.960	174	2212988	32.87
98.960	176	2213356	33.49
98.960	178	2213728	33.23
98.960	180	2214096	33.15
98.960	182	2214472	34.90
98.960	184	2214828	35.00
98.960	186	2215176	34.35
98.960	188	2215520	35.16
98.960	190	2215868	35.18
98.960	192	2216212	35.66
98.960	194	2216552	35.47
98.960	196	2216884	35.39
98.960	198	2217216	35.86
98.960	200	2217532	35.90
98.908	10	2132664	8.18
98.908	12	2134308	13.08
98.908	14	2136584	13.14
98.908	16	2139312	13.88
98.908	18	2142336	14.58
98.908	20	2145552	19.06
98.908	22	2148972	19.56
98.908	24	2152444	20.22
98.908	26	2155116	19.97
98.908	28	2157108	20.07
98.908	30	2158924	21.28
98.908	32	2160760	21.13
98.908	34	2162580	21.67
98.908	36	2164428	21.27
