Thresh%	Bins	bytes	pSNR
80.571	162	15471004	31.88
80.571	164	15502012	31.89
80.571	166	15532120	31.76
80.571	168	15559492	31.83
80.571	170	15585464	31.84
80.571	172	15611408	31.91
80.571	174	15637440	32.01
80.571	176	15663856	31.71
80.571	178	15690412	31.84
80.571	180	15717208	31.85
80.571	182	15744332	32.01
80.571	184	15769084	32.03
80.571	186	15792744	32.02
80.571	188	15815048	31.76
80.571	190	15837732	31.97
80.571	192	15860256	32.01
80.571	194	15882920	32.03
80.571	196	15905864	32.01
80.571	198	15928836	31.91
80.571	200	15952184	31.98
79.600	10	10956824	6.67
79.600	12	10959968	8.24
79.600	14	10969020	15.97
79.600	16	10994148	17.78
79.600	18	11046980	17.79
79.600	20	11129436	19.49
79.600	22	11235288	23.11
79.600	24	11355800	22.71
79.600	26	11485256	23.50
79.600	28	11619860	23.37
79.600	30	11758308	26.14
79.600	32	11900404	26.11
79.600	34	12045072	25.56
79.600	36	12192260	25.39
79.600	38	12337064	27.66
79.600	40	12424328	27.76
79.600	42	12516992	28.52
79.600	44	12614348	26.73
79.600	46	12716320	28.16
79.600	48	12822128	29.08
79.600	50	12904764	29.13
79.600	52	12987488	29.16
79.600	54	13073184	28.62
79.600	56	13161984	29.42
79.600	58	13253912	29.54
79.600	60	13337964	29.54
79.600	62	13418920	30.42
79.600	64	13501764	29.65
79.600	66	13586432	29.84
79.600	68	13672152	29.79
79.600	70	13752532	30.68
79.600	72	13833996	30.96
79.600	74	13916292	29.82
79.600	76	13984368	29.87
79.600	78	14052064	30.84
79.600	80	14117440	31.11
79.600	82	14169268	31.20
79.600	84	14218480	31.08
79.600	86	14268688	30.99
79.600	88	14320056	31.07
79.600	90	14372440	31.08
79.600	92	14425908	31.35
79.600	94	14480344	31.51
79.600	96	14535704	31.03
79.600	98	14588384	31.33
79.600	100	14635824	31.33
79.600	102	14681124	31.71
79.600	104	14724568	31.55
79.600	106	14767768	31.13
79.600	108	14811684	31.30
79.600	110	14856420	31.68
79.600	112	14901960	31.73
79.600	114	14948272	31.80
79.600	116	14995204	31.25
79.600	118	15041892	31.65
79.600	120	15084188	31.78
79.600	122	15126844	31.87
79.600	124	15169996	31.85
79.600	126	15213384	31.66
79.600	128	15253496	31.78
79.600	130	15293404	31.74
79.600	132	15333912	31.85
79.600	134	15374944	32.05
79.600	136	15414308	31.69
79.600	138	15450752	31.75
79.600	140	15487500	31.79
79.600	142	15524640	32.11
79.600	144	15557484	32.07
79.600	146	15589800	31.62
79.600	148	15622420	31.74
79.600	150	15655652	32.07
79.600	152	15689164	32.09
79.600	154	15722968	32.05
79.600	156	15757228	31.72
79.600	158	15791488	31.99
79.600	160	15824460	32.04
79.600	162	15857040	32.07
79.600	164	15889188	32.12
79.600	166	15917852	32.22
79.600	168	15945568	32.03
79.600	170	15973044	32.00
79.600	172	16000748	32.09
79.600	174	16028796	32.24
79.600	176	16057176	32.24
79.600	178	16085720	32.05
79.600	180	16114616	32.04
79.600	182	16140200	32.22
79.600	184	16164864	32.21
79.600	186	16188696	32.26
79.600	188	16212692	31.97
79.600	190	16236800	32.18
79.600	192	16261004	32.24
79.600	194	16285328	32.25
79.600	196	16309876	32.24
79.600	198	16334796	32.12
79.600	200	16359816	32.20
78.580	10	11085300	6.67
78.580	12	11088660	8.30
78.580	14	11098664	15.92
78.580	16	11126836	17.83
78.580	18	11185608	17.79
78.580	20	11276436	19.56
78.580	22	11391688	23.11
78.580	24	11521520	22.74
78.580	26	11660120	23.56
78.580	28	11803824	23.49
78.580	30	11951832	26.20
78.580	32	12103260	26.14
78.580	34	12257744	25.62
78.580	36	12414844	25.48
78.580	38	12553148	27.73
78.580	40	12647436	27.87
78.580	42	12747288	28.60
78.580	44	12852092	27.06
78.580	46	12961776	28.22
78.580	48	13069232	29.22
78.580	50	13154796	29.17
78.580	52	13243744	29.30
78.580	54	13336136	28.78
78.580	56	13431688	29.60
78.580	58	13529944	29.68
78.580	60	13614988	29.72
78.580	62	13701620	30.51
78.580	64	13790312	29.85
78.580	66	13881164	29.95
78.580	68	13970372	29.94
78.580	70	14056364	30.87
78.580	72	14143360	31.17
78.580	74	14223348	31.06
78.580	76	14295912	30.07
78.580	78	14366708	31.06
78.580	80	14431348	31.30
78.580	82	14483232	31.36
78.580	84	14536068	31.27
78.580	86	14590120	31.13
78.580	88	14645440	31.27
78.580	90	14701796	31.21
78.580	92	14759240	31.52
78.580	94	14817752	31.73
78.580	96	14875780	31.14
78.580	98	14928024	31.37
78.580	100	14976632	31.44
78.580	102	15023548	31.91
78.580	104	15069172	31.78
78.580	106	15115616	31.36
78.580	108	15162888	31.54
78.580	110	15211052	31.86
78.580	112	15260044	31.96
78.580	114	15309792	32.00
78.580	116	15360316	31.41
78.580	118	15406304	31.87
78.580	120	15451436	31.93
78.580	122	15497120	32.10
78.580	124	15543152	32.09
78.580	126	15586324	31.87
78.580	128	15628632	31.99
78.580	130	15671508	31.99
78.580	132	15715016	32.07
78.580	134	15758188	32.20
78.580	136	15796716	31.87
78.580	138	15835716	31.96
78.580	140	15875272	32.04
78.580	142	15911072	32.31
78.580	144	15945460	32.32
78.580	146	15980284	32.29
78.580	148	16015436	31.91
78.580	150	16050996	32.29
78.580	152	16086928	32.31
78.580	154	16123304	32.31
78.580	156	16160080	32.34
78.580	158	16195336	32.23
78.580	160	16229592	32.30
78.580	162	16263700	32.29
78.580	164	16293860	32.37
78.580	166	16323556	32.45
78.580	168	16352824	32.27
78.580	170	16382384	32.24
78.580	172	16412308	32.27
78.580	174	16442444	32.48
78.580	176	16472828	32.47
78.580	178	16502824	32.25
78.580	180	16529752	32.29
78.580	182	16555536	32.47
78.580	184	16580828	32.46
78.580	186	16606388	32.50
78.580	188	16632232	32.20
78.580	190	16658004	32.43
78.580	192	16684000	32.46
78.580	194	16710248	32.49
78.580	196	16736664	32.48
78.580	198	16763420	32.37
78.580	200	16790380	32.44
77.509	10	11220172	6.66
77.509	12	11223756	8.19
77.509	14	11234864	15.93
77.509	16	11266508	17.75
77.509	18	11331940	17.80
77.509	20	11431928	19.54
77.509	22	11557020	23.09
77.509	24	11697028	22.75
77.509	26	11845420	23.62
77.509	28	11998964	23.50
77.509	30	12157188	26.23
77.509	32	12318736	26.24
77.509	34	12483556	25.66
77.509	36	12651216	25.49
77.509	38	12781824	27.78
77.509	40	12883624	27.96
77.509	42	12991172	28.58
77.509	44	13104244	27.06
77.509	46	13222064	28.39
77.509	48	13327664	29.29
77.509	50	13419720	29.28
77.509	52	13515524	29.41
77.509	54	13614744	28.92
77.509	56	13717632	29.67
77.509	58	13817388	29.83
77.509	60	13908300	29.87
77.509	62	14001316	30.35
77.509	64	14096392	29.90
77.509	66	14194008	30.02
77.509	68	14286796	30.00
77.509	70	14378476	31.08
77.509	72	14470724	31.31
77.509	74	14548808	31.22
77.509	76	14625816	30.24
77.509	78	14699480	31.23
77.509	80	14759372	31.33
77.509	82	14815032	31.52
77.509	84	14871952	31.58
77.509	86	14930232	31.25
77.509	88	14989624	31.45
77.509	90	15050328	31.42
77.509	92	15112080	31.70
77.509	94	15174844	31.95
77.509	96	15231656	31.37
77.509	98	15285644	31.51
77.509	100	15336360	31.67
77.509	102	15384456	32.10
77.509	104	15433504	32.04
77.509	106	15483624	31.54
77.509	108	15534472	31.72
77.509	110	15586260	32.09
77.509	112	15638968	32.14
77.509	114	15692392	32.26
77.509	116	15743472	31.58
77.509	118	15791396	32.13
77.509	120	15839816	32.09
77.509	122	15888564	32.29
77.509	124	15935056	32.33
77.509	126	15979776	31.98
77.509	128	16025372	32.19
77.509	130	16071468	32.24
77.509	132	16118336	32.30
77.509	134	16159736	32.47
77.509	136	16201148	32.52
77.509	138	16243060	32.18
77.509	140	16282336	32.20
77.509	142	16318828	32.45
77.509	144	16355860	32.56
77.509	146	16393160	32.52
77.509	148	16430916	32.09
77.509	150	16469184	32.52
77.509	152	16507808	32.57
77.509	154	16546760	32.54
77.509	156	16584908	32.56
77.509	158	16621036	32.45
77.509	160	16657128	32.50
77.509	162	16688796	32.52
77.509	164	16720548	32.63
77.509	166	16751688	32.71
77.509	168	16783128	32.46
77.509	170	16814812	32.52
77.509	172	16846816	32.49
77.509	174	16879180	32.72
77.509	176	16910188	32.73
77.509	178	16938892	32.41
77.509	180	16965860	32.51
77.509	182	16992800	32.69
77.509	184	17020068	32.74
77.509	186	17047564	32.76
77.509	188	17075304	32.41
77.509	190	17102952	32.68
77.509	192	17130944	32.69
77.509	194	17159160	32.73
77.509	196	17187596	32.74
77.509	198	17216396	32.77
77.509	200	17245300	32.63
76.384	10	11361724	6.66
76.384	12	11365576	8.10
76.384	14	11377936	15.95
76.384	16	11413576	17.67
76.384	18	11486508	17.78
76.384	20	11596452	19.49
76.384	22	11732168	22.95
76.384	24	11882936	22.75
76.384	26	12041572	23.67
76.384	28	12205760	23.51
76.384	30	12374788	26.25
76.384	32	12547236	26.33
76.384	34	12723452	25.73
76.384	36	12901924	25.53
76.384	38	13024096	27.77
76.384	40	13133964	27.83
76.384	42	13249876	28.75
76.384	44	13371596	27.12
76.384	46	13498424	28.45
76.384	48	13601520	29.37
76.384	50	13700592	29.43
76.384	52	13803556	29.52
76.384	54	13910544	29.00
76.384	56	14020996	29.76
76.384	58	14122020	29.94
76.384	60	14219476	30.00
76.384	62	14319076	30.49
76.384	64	14421504	31.23
76.384	66	14525264	30.12
76.384	68	14622076	30.13
76.384	70	14719988	31.21
76.384	72	14809588	31.45
76.384	74	14893180	31.41
76.384	76	14972936	30.35
76.384	78	15046080	31.38
76.384	80	15106008	31.53
76.384	82	15166052	31.73
76.384	84	15227392	31.56
76.384	86	15290044	31.41
76.384	88	15354048	31.59
76.384	90	15419280	31.65
76.384	92	15485560	31.92
76.384	94	15548764	32.17
76.384	96	15608112	31.48
76.384	98	15662912	31.65
76.384	100	15714408	31.89
76.384	102	15766280	32.33
76.384	104	15819140	32.28
76.384	106	15872912	31.60
76.384	108	15927860	31.96
76.384	110	15983556	32.30
76.384	112	16040208	32.36
76.384	114	16096820	32.49
76.384	116	16147728	31.69
76.384	118	16198996	32.37
76.384	120	16250752	32.30
76.384	122	16300784	32.51
76.384	124	16348332	32.55
76.384	126	16396600	32.63
76.384	128	16445672	32.39
76.384	130	16495440	32.45
76.384	132	16540764	32.53
76.384	134	16584764	32.72
76.384	136	16629108	32.77
76.384	138	16671040	32.39
76.384	140	16710916	32.40
76.384	142	16750152	32.70
76.384	144	16789788	32.81
76.384	146	16829868	32.79
76.384	148	16870336	32.26
76.384	150	16911404	32.73
76.384	152	16952884	32.80
76.384	154	16994044	32.78
76.384	156	17032196	32.82
76.384	158	17069704	32.70
76.384	160	17103616	32.76
76.384	162	17137512	32.77
76.384	164	17170628	32.83
76.384	166	17204092	32.84
76.384	168	17237844	32.68
76.384	170	17271876	32.77
76.384	172	17306328	32.77
76.384	174	17338192	32.83
76.384	176	17368676	33.00
76.384	178	17397084	32.98
76.384	180	17425748	32.77
76.384	182	17454804	32.76
76.384	184	17484184	32.97
76.384	186	17513912	32.96
76.384	188	17543464	33.01
76.384	190	17573224	32.66
76.384	192	17603320	32.93
76.384	194	17633656	33.00
76.384	196	17664216	33.01
76.384	198	17694744	33.00
76.384	200	17722404	32.87
75.204	10	11510284	6.65
75.204	12	11514432	8.11
75.204	14	11528252	15.96
75.204	16	11568480	17.70
75.204	18	11649792	17.77
75.204	20	11770588	19.41
75.204	22	11917732	22.97
75.204	24	12079828	22.82
75.204	26	12249616	23.69
75.204	28	12425340	23.47
75.204	30	12605616	26.29
75.204	32	12789892	26.40
75.204	34	12977896	25.72
75.204	36	13168460	25.60
75.204	38	13280716	27.82
75.204	40	13399220	28.00
75.204	42	13524268	28.85
75.204	44	13655460	27.22
75.204	46	13789212	28.61
75.204	48	13891860	29.47
75.204	50	13998324	29.52
75.204	52	14109212	29.65
75.204	54	14224332	29.12
75.204	56	14342908	29.67
75.204	58	14445036	30.04
75.204	60	14549568	30.09
75.204	62	14656876	30.66
75.204	64	14766400	31.38
75.204	66	14874532	30.26
75.204	68	14977944	30.27
75.204	70	15080832	31.35
75.204	72	15168736	31.62
75.204	74	15257608	31.62
75.204	76	15340792	30.50
75.204	78	15407960	31.61
75.204	80	15472468	31.65
75.204	82	15537320	31.90
75.204	84	15603516	31.82
75.204	86	15671012	31.55
75.204	88	15739856	31.78
75.204	90	15809980	31.84
75.204	92	15879716	32.09
75.204	94	15942972	32.39
75.204	96	16003908	31.65
75.204	98	16059608	31.84
75.204	100	16114480	32.09
75.204	102	16170336	32.49
75.204	104	16227288	32.54
75.204	106	16285340	31.64
75.204	108	16344452	31.90
75.204	110	16404432	32.54
75.204	112	16465560	32.58
75.204	114	16521140	32.74
75.204	116	16575524	32.69
75.204	118	16630552	32.59
75.204	120	16684580	32.50
75.204	122	16734900	32.73
75.204	124	16786072	32.78
75.204	126	16837996	32.97
75.204	128	16890804	32.53
75.204	130	16940644	32.69
75.204	132	16987304	32.77
75.204	134	17034524	32.78
75.204	136	17079284	33.03
75.204	138	17122640	32.63
75.204	140	17164240	32.68
75.204	142	17206256	32.71
75.204	144	17248900	33.08
75.204	146	17291992	33.05
75.204	148	17335588	32.55
75.204	150	17379680	32.65
75.204	152	17423496	33.06
75.204	154	17464152	33.08
75.204	156	17502752	33.03
75.204	158	17539100	32.61
75.204	160	17575504	32.95
75.204	162	17610704	33.01
75.204	164	17646264	33.05
75.204	166	17682264	33.11
75.204	168	17718540	33.24
75.204	170	17755192	33.00
75.204	172	17787696	32.96
75.204	174	17820056	33.04
75.204	176	17850200	33.26
75.204	178	17880864	33.27
75.204	180	17911796	33.01
75.204	182	17943164	33.03
75.204	184	17974800	33.23
75.204	186	18006360	33.24
75.204	188	18038080	33.29
75.204	190	18070156	32.93
75.204	192	18102520	33.21
75.204	194	18135216	33.22
75.204	196	18167032	33.27
75.204	198	18196144	33.26
75.204	200	18225552	33.13
73.964	10	11666400	6.65
73.964	12	11670892	8.10
73.964	14	11686416	15.99
73.964	16	11731764	17.73
73.964	18	11822360	17.76
73.964	20	11955076	19.41
73.964	22	12114512	22.93
73.964	24	12288376	22.84
73.964	26	12470024	22.91
73.964	28	12657952	23.62
73.964	30	12850624	26.27
73.964	32	13047612	26.46
73.964	34	13248124	25.78
73.964	36	13432184	25.68
73.964	38	13552516	27.91
73.964	40	13680480	28.02
73.964	42	13815576	28.87
73.964	44	13956672	27.34
73.964	46	14088640	28.60
73.964	48	14198928	29.12
73.964	50	14313880	29.58
73.964	52	14433488	29.80
73.964	54	14557404	30.09
73.964	56	14678032	29.85
73.964	58	14787588	30.19
73.964	60	14899864	30.27
73.964	62	15014820	30.82
73.964	64	15132624	31.59
73.964	66	15244636	30.38
73.964	68	15355312	30.42
73.964	70	15454652	31.24
73.964	72	15549604	31.78
73.964	74	15641248	31.81
73.964	76	15722896	30.71
73.964	78	15790816	31.73
73.964	80	15860136	31.78
73.964	82	15930076	32.04
73.964	84	16001500	32.10
73.964	86	16074264	31.74
73.964	88	16148364	31.94
73.964	90	16223596	32.09
73.964	92	16292508	32.05
73.964	94	16359568	32.62
73.964	96	16420780	31.77
73.964	98	16478684	31.98
73.964	100	16537776	32.35
73.964	102	16598092	32.73
73.964	104	16659588	32.81
73.964	106	16722212	32.80
73.964	108	16785724	32.14
73.964	110	16850516	32.33
73.964	112	16912212	32.82
73.964	114	16969980	32.81
73.964	116	17028320	32.94
73.964	118	17086660	32.32
73.964	120	17140088	32.73
73.964	122	17194324	32.93
73.964	124	17249456	33.04
73.964	126	17305552	33.02
73.964	128	17360148	32.78
73.964	130	17409640	32.92
73.964	132	17459760	32.88
73.964	134	17507436	33.03
73.964	136	17553804	33.20
73.964	138	17598708	32.80
73.964	140	17643376	32.89
73.964	142	17688644	32.96
73.964	144	17734444	33.31
73.964	146	17780848	33.32
73.964	148	17827496	33.35
73.964	150	17874724	32.84
73.964	152	17918016	33.31
73.964	154	17957680	33.32
73.964	156	17996288	33.33
73.964	158	18035432	33.37
73.964	160	18073060	33.23
73.964	162	18110952	33.28
73.964	164	18149232	33.30
73.964	166	18187952	33.40
73.964	168	18225876	33.53
73.964	170	18259964	33.23
73.964	172	18294176	33.28
73.964	174	18326292	33.30
73.964	176	18358772	33.54
73.964	178	18391728	33.54
73.964	180	18425164	33.24
73.964	182	18458992	33.30
73.964	184	18492832	33.50
73.964	186	18526736	33.52
73.964	188	18561036	33.57
73.964	190	18595532	33.16
73.964	192	18630452	33.46
73.964	194	18663468	33.49
73.964	196	18694612	33.56
73.964	198	18725956	33.55
73.964	200	18757584	33.60
72.662	10	11830184	6.65
72.662	12	11835064	8.11
72.662	14	11852544	16.03
72.662	16	11903844	17.73
72.662	18	12005056	17.78
72.662	20	12150340	19.43
72.662	22	12323020	22.88
72.662	24	12509524	22.89
72.662	26	12704204	22.88
72.662	28	12905032	23.70
72.662	30	13111000	26.16
72.662	32	13321636	26.55
72.662	34	13536164	25.81
72.662	36	13710724	25.75
72.662	38	13840816	27.98
72.662	40	13979212	28.07
72.662	42	14124988	28.85
72.662	44	14276880	27.44
72.662	46	14406576	28.67
72.662	48	14525412	29.12
72.662	50	14649420	29.76
72.662	52	14778332	29.92
72.662	54	14911700	30.31
72.662	56	15034016	29.88
72.662	58	15151664	30.27
72.662	60	15272320	30.43
72.662	62	15395752	30.87
72.662	64	15521432	31.75
72.662	66	15638324	30.50
72.662	68	15752396	30.57
72.662	70	15851340	31.47
72.662	72	15954136	31.97
72.662	74	16048364	32.02
72.662	76	16122740	30.89
72.662	78	16196308	31.91
72.662	80	16270620	31.96
72.662	82	16346288	32.22
72.662	84	16423420	32.35
72.662	86	16501548	31.89
72.662	88	16581192	32.15
72.662	90	16657524	32.31
72.662	92	16729424	32.23
72.662	94	16798564	32.56
72.662	96	16860224	32.82
72.662	98	16922836	32.18
72.662	100	16986624	32.55
72.662	102	17051768	32.57
72.662	104	17117924	33.10
72.662	106	17185316	33.02
72.662	108	17254004	32.30
72.662	110	17322544	32.53
72.662	112	17384004	33.05
72.662	114	17445884	33.13
72.662	116	17508148	33.20
72.662	118	17565424	32.45
72.662	120	17623008	33.00
72.662	122	17681540	33.11
72.662	124	17741124	33.32
72.662	126	17801028	33.31
72.662	128	17853648	33.01
72.662	130	17906824	33.16
72.662	132	17957392	33.16
72.662	134	18006764	33.27
72.662	136	18055540	33.49
72.662	138	18103080	33.59
72.662	140	18151248	33.14
72.662	142	18199880	33.20
72.662	144	18249068	33.58
72.662	146	18298796	33.62
72.662	148	18348988	33.58
72.662	150	18395580	33.02
72.662	152	18435920	33.57
72.662	154	18476912	33.63
72.662	156	18518472	33.60
72.662	158	18559196	33.61
72.662	160	18599592	33.46
72.662	162	18640432	33.54
72.662	164	18681556	33.56
72.662	166	18719988	33.71
72.662	168	18756500	33.81
72.662	170	18792496	33.48
72.662	172	18826824	33.56
72.662	174	18861564	33.54
72.662	176	18896856	33.82
72.662	178	18932500	33.84
72.662	180	18968672	33.39
72.662	182	19004936	33.58
72.662	184	19041188	33.60
72.662	186	19077592	33.83
72.662	188	19114572	33.80
72.662	190	19151856	33.86
72.662	192	19186004	33.44
72.662	194	19219156	33.77
72.662	196	19252528	33.84
72.662	198	19286444	33.86
72.662	200	19320560	33.84
71.295	10	12002184	6.64
71.295	12	12007512	8.11
71.295	14	12027284	16.06
71.295	16	12085368	17.63
71.295	18	12198264	17.75
71.295	20	12357508	19.45
71.295	22	12544452	22.84
71.295	24	12744576	22.94
71.295	26	12953024	22.89
71.295	28	13167860	23.70
71.295	30	13388040	26.22
71.295	32	13613464	26.57
71.295	34	13843024	25.94
71.295	36	14006336	25.76
71.295	38	14147272	27.27
71.295	40	14296852	28.11
71.295	42	14453908	28.91
71.295	44	14617376	28.96
71.295	46	14744132	28.70
71.295	48	14872336	29.27
71.295	50	15006360	29.88
71.295	52	15145396	30.07
71.295	54	15289160	30.51
71.295	56	15412512	29.97
71.295	58	15538916	30.26
71.295	60	15668492	30.55
71.295	62	15801412	31.04
71.295	64	15932068	31.96
71.295	66	16056732	30.53
71.295	68	16166124	30.84
71.295	70	16273560	31.66
71.295	72	16379644	32.03
71.295	74	16469576	32.07
71.295	76	16546320	31.07
71.295	78	16626096	32.01
71.295	80	16705908	32.16
71.295	82	16787468	32.46
71.295	84	16870592	32.61
71.295	86	16954696	32.43
71.295	88	17039480	32.32
71.295	90	17116336	32.50
71.295	92	17192756	32.42
71.295	94	17260220	32.80
71.295	96	17326428	33.06
71.295	98	17393864	32.27
71.295	100	17462848	32.56
71.295	102	17533032	32.69
71.295	104	17604548	33.33
71.295	106	17677192	33.16
71.295	108	17751168	32.58
71.295	110	17818444	32.80
71.295	112	17884300	33.27
71.295	114	17950720	33.37
71.295	116	18012420	33.48
71.295	118	18073440	32.61
71.295	120	18135604	33.32
71.295	122	18198828	33.26
71.295	124	18262968	33.53
71.295	126	18320204	33.61
71.295	128	18376792	33.69
71.295	130	18430632	33.40
71.295	132	18483080	33.45
71.295	134	18536160	33.54
71.295	136	18586524	33.79
71.295	138	18637656	33.82
71.295	140	18689208	33.39
71.295	142	18741576	33.39
71.295	144	18794640	33.78
71.295	146	18847848	33.90
71.295	148	18895900	33.88
71.295	150	18938932	33.21
71.295	152	18982532	33.80
71.295	154	19026692	33.90
71.295	156	19070780	33.88
