Thresh%	Bins	bytes	pSNR
83.217	112	3844964	35.23
83.217	114	3851656	35.49
83.217	116	3865488	35.93
83.217	118	3872652	35.64
83.217	120	3881564	35.81
83.217	122	3890568	35.74
83.217	124	3899188	36.04
83.217	126	3908728	35.46
83.217	128	3918412	35.86
83.217	130	3920832	35.79
83.217	132	3933264	35.85
83.217	134	3936676	35.75
83.217	136	3944348	35.94
83.217	138	3953356	36.00
83.217	140	3963460	35.88
83.217	142	3970688	35.74
83.217	144	3979516	36.19
83.217	146	3986080	35.82
83.217	148	3991004	35.91
83.217	150	3997656	36.15
83.217	152	4004376	36.10
83.217	154	4009296	36.13
83.217	156	4017740	35.67
83.217	158	4023808	36.07
83.217	160	4029544	36.24
83.217	162	4035228	36.11
83.217	164	4040116	36.01
83.217	166	4045960	36.06
83.217	168	4050664	36.04
83.217	170	4056428	35.59
83.217	172	4062068	36.21
83.217	174	4067472	36.15
83.217	176	4072888	36.05
83.217	178	4078036	36.24
83.217	180	4082916	35.67
83.217	182	4088540	45.16
83.217	184	4093836	45.09
83.217	186	4099096	45.67
83.217	188	4104308	45.82
83.217	190	4109180	45.49
83.217	192	4114536	45.41
83.217	194	4119320	45.61
83.217	196	4124816	45.62
83.217	198	4129936	45.43
83.217	200	4135044	45.75
82.378	10	2651972	17.45
82.378	12	2652404	22.20
82.378	14	2653808	23.15
82.378	16	2657412	24.36
82.378	18	2668064	25.20
82.378	20	2683696	25.97
82.378	22	2691556	26.16
82.378	24	2710992	26.43
82.378	26	2742476	26.62
82.378	28	2763156	27.06
82.378	30	2795712	27.28
82.378	32	2810696	27.31
82.378	34	3285868	26.74
82.378	36	2884448	27.42
82.378	38	2884420	28.26
82.378	40	3364872	27.56
82.378	42	3404284	28.04
82.378	44	3424776	28.11
82.378	46	3447764	27.75
82.378	48	3464712	27.82
82.378	50	3493768	28.01
82.378	52	3509088	27.65
82.378	54	3529820	27.41
82.378	56	3550940	27.59
82.378	58	3571584	27.59
82.378	60	3591964	27.60
82.378	62	3601412	27.90
82.378	64	3624888	28.00
82.378	66	3642488	27.82
82.378	68	3647632	33.34
82.378	70	3666772	33.60
82.378	72	3689692	34.54
82.378	74	3705536	34.61
82.378	76	3721740	34.65
82.378	78	3733384	34.87
82.378	80	3747528	34.51
82.378	82	3764124	34.64
82.378	84	3773140	35.38
82.378	86	3792596	35.32
82.378	88	3794396	35.38
82.378	90	3815232	35.26
82.378	92	3824836	34.98
82.378	94	3837576	34.92
82.378	96	3850488	34.93
82.378	98	3858448	35.60
82.378	100	3869344	35.37
82.378	102	3881824	35.47
82.378	104	3892448	35.30
82.378	106	3902296	35.67
82.378	108	3910716	35.67
82.378	110	3923992	36.05
82.378	112	3932504	35.35
82.378	114	3942592	35.40
82.378	116	3953724	35.64
82.378	118	3963184	35.63
82.378	120	3974112	35.79
82.378	122	3983312	35.75
82.378	124	3992248	36.09
82.378	126	4000812	35.48
82.378	128	4011180	35.74
82.378	130	4018028	35.74
82.378	132	4026640	35.98
82.378	134	4034676	35.83
82.378	136	4041248	35.77
82.378	138	4049000	35.88
82.378	140	4060060	36.08
82.378	142	4064192	35.71
82.378	144	4071624	35.95
82.378	146	4081916	35.72
82.378	148	4084488	35.81
82.378	150	4092748	36.15
82.378	152	4101216	36.22
82.378	154	4108944	36.15
82.378	156	4112768	35.87
82.378	158	4120412	35.84
82.378	160	4127804	35.81
82.378	162	4132084	36.29
82.378	164	4138048	36.14
82.378	166	4145020	35.95
82.378	168	4151236	36.10
82.378	170	4156088	35.79
82.378	172	4162012	36.25
82.378	174	4166912	36.18
82.378	176	4173340	36.10
82.378	178	4179260	36.29
82.378	180	4183608	35.89
82.378	182	4189876	45.08
82.378	184	4195364	45.10
82.378	186	4200840	45.71
82.378	188	4206352	45.59
82.378	190	4211172	45.24
82.378	192	4217320	45.76
82.378	194	4222652	45.47
82.378	196	4227992	46.31
82.378	198	4233388	45.87
82.378	200	4238928	45.36
81.497	10	2679680	17.45
81.497	12	2680112	22.19
81.497	14	2681520	23.14
81.497	16	2685180	24.36
81.497	18	3011884	19.46
81.497	20	2711900	25.97
81.497	22	2719988	26.15
81.497	24	2739668	26.43
81.497	26	2772028	26.61
81.497	28	2792788	27.05
81.497	30	2826456	27.28
81.497	32	2841348	27.31
81.497	34	2897756	27.36
81.497	36	2935672	27.42
81.497	38	2935668	28.26
81.497	40	3428924	27.48
81.497	42	3460468	27.68
81.497	44	3038800	28.16
81.497	46	3516144	27.73
81.497	48	3534164	27.73
81.497	50	3558600	28.00
81.497	52	3580412	27.68
81.497	54	3596880	27.50
81.497	56	3618900	27.61
81.497	58	3646496	27.56
81.497	60	3656660	27.72
81.497	62	3654016	28.03
81.497	64	3707248	27.95
81.497	66	3720560	27.83
81.497	68	3722552	33.67
81.497	70	3753640	33.88
81.497	72	3770508	34.50
81.497	74	3773092	34.62
81.497	76	3807808	35.12
81.497	78	3815800	34.83
81.497	80	3827596	34.66
81.497	82	3839800	34.61
81.497	84	3866224	35.39
81.497	86	3878812	35.32
81.497	88	3889132	35.25
81.497	90	3900760	35.24
81.497	92	3914244	35.09
81.497	94	3924484	35.10
81.497	96	3938024	35.00
81.497	98	3946492	35.61
81.497	100	3962916	35.42
81.497	102	3969468	35.45
81.497	104	3984896	35.30
81.497	106	3992052	35.40
81.497	108	4006152	35.75
81.497	110	4018424	36.03
81.497	112	4027424	35.41
81.497	114	4036564	35.38
81.497	116	4047896	35.69
81.497	118	4061044	35.95
81.497	120	4065808	35.61
81.497	122	4070692	35.89
81.497	124	4088160	35.85
81.497	126	4089292	35.80
81.497	128	4104800	35.67
81.497	130	4117060	35.68
81.497	132	4119396	36.01
81.497	134	4132736	35.79
81.497	136	4141284	35.72
81.497	138	4149540	36.03
81.497	140	4159436	35.99
81.497	142	4167404	35.93
81.497	144	4173248	36.01
81.497	146	4182448	35.89
81.497	148	4189820	35.84
81.497	150	4197116	36.04
81.497	152	4203992	36.25
81.497	154	4211564	36.10
81.497	156	4216112	35.95
81.497	158	4224348	35.70
81.497	160	4230628	36.09
81.497	162	4237024	36.23
81.497	164	4243516	36.11
81.497	166	4249120	36.08
81.497	168	4255008	36.07
81.497	170	4260904	35.99
81.497	172	4266456	36.24
81.497	174	4272852	36.22
81.497	176	4278720	36.17
81.497	178	4284528	36.06
81.497	180	4290232	36.25
81.497	182	4296032	35.66
81.497	184	4301912	45.28
81.497	186	4307736	45.23
81.497	188	4313612	45.67
81.497	190	4319284	45.90
81.497	192	4324384	45.59
81.497	194	4330496	45.93
81.497	196	4336192	45.56
81.497	198	4341776	45.59
81.497	200	4347708	45.69
80.571	10	2708768	17.45
80.571	12	2709196	22.18
80.571	14	2710628	23.13
80.571	16	2714340	24.35
80.571	18	3057948	19.59
80.571	20	2741352	25.96
80.571	22	2749680	26.14
80.571	24	2769832	26.42
80.571	26	2803184	26.62
80.571	28	2824584	27.05
80.571	30	2862800	27.28
80.571	32	2873840	27.31
80.571	34	3409120	26.72
80.571	36	2971256	27.41
80.571	38	2971272	28.25
80.571	40	3507244	27.47
80.571	42	3529264	27.73
80.571	44	3076300	28.16
80.571	46	3587724	27.75
80.571	48	3606956	27.60
80.571	50	3632360	28.01
80.571	52	3655096	27.71
80.571	54	3672308	27.44
80.571	56	3690032	27.75
80.571	58	3718696	27.56
80.571	60	3735324	27.68
80.571	62	3758328	27.24
80.571	64	3788504	28.00
80.571	66	3802052	27.89
80.571	68	3811308	32.92
80.571	70	3841576	33.58
80.571	72	3858996	34.54
80.571	74	3868680	34.62
80.571	76	3885996	35.12
80.571	78	3902160	34.81
80.571	80	3915048	34.63
80.571	82	3924204	34.67
80.571	84	3955844	35.36
80.571	86	3967100	35.31
80.571	88	3978076	35.30
80.571	90	3992160	35.24
80.571	92	4006332	35.35
80.571	94	4017104	35.02
80.571	96	4022924	35.25
80.571	98	4043820	35.67
80.571	100	4059172	35.77
80.571	102	4067344	35.44
80.571	104	4076828	35.33
80.571	106	4095148	34.75
80.571	108	4102780	35.72
80.571	110	4113840	35.98
80.571	112	4121632	35.60
80.571	114	4136172	35.43
80.571	116	4144624	35.51
80.571	118	4160208	35.95
80.571	120	4166824	35.66
80.571	122	4179060	35.83
80.571	124	4190608	35.76
80.571	126	4198180	36.17
80.571	128	4207736	35.67
80.571	130	4219112	35.88
80.571	132	4223120	35.75
80.571	134	4237336	36.00
80.571	136	4246260	35.74
80.571	138	4249424	35.83
80.571	140	4263360	36.00
80.571	142	4271704	36.01
80.571	144	4277952	35.74
80.571	146	4287580	36.11
80.571	148	4295312	35.70
80.571	150	4299568	35.89
80.571	152	4310408	36.15
80.571	154	4315740	36.24
80.571	156	4324464	36.14
80.571	158	4330240	35.69
80.571	160	4339196	35.82
80.571	162	4345284	36.25
80.571	164	4350152	36.26
80.571	166	4356696	36.15
80.571	168	4364236	35.97
80.571	170	4370992	36.12
80.571	172	4376440	35.83
80.571	174	4383528	36.27
80.571	176	4388688	36.18
80.571	178	4395240	36.11
80.571	180	4401824	36.31
80.571	182	4407440	35.87
80.571	184	4413196	45.20
80.571	186	4419720	45.19
80.571	188	4425840	45.68
80.571	190	4431756	45.58
80.571	192	4437764	45.68
80.571	194	4443700	45.58
80.571	196	4449732	45.56
80.571	198	4455472	46.26
80.571	200	4461160	46.00
79.600	10	2739344	17.45
79.600	12	2739776	22.18
79.600	14	2741232	23.13
79.600	16	2744964	24.34
79.600	18	2756436	25.13
79.600	20	2772416	25.96
79.600	22	2780808	26.14
79.600	24	2802120	26.43
79.600	26	2835244	26.62
79.600	28	2857152	27.05
79.600	30	2896096	27.28
79.600	32	3426272	26.62
79.600	34	3474676	26.64
79.600	36	3008572	27.41
79.600	38	3052468	27.74
79.600	40	3041888	28.30
79.600	42	3601024	27.76
79.600	44	3115132	28.35
79.600	46	3656156	27.84
79.600	48	3676608	27.60
79.600	50	3709524	27.96
79.600	52	3740220	27.71
79.600	54	3745328	27.61
79.600	56	3770396	27.79
79.600	58	3800340	27.59
79.600	60	3817796	27.72
79.600	62	3841900	27.44
79.600	64	3873292	28.00
79.600	66	3882760	27.99
79.600	68	3901532	32.86
79.600	70	3924788	33.54
79.600	72	3939092	34.52
79.600	74	3957636	34.61
79.600	76	3968336	35.11
79.600	78	3989044	34.77
79.600	80	4018064	34.96
79.600	82	4033844	34.32
79.600	84	4049564	34.11
79.600	86	4060872	35.48
79.600	88	4072680	35.31
79.600	90	4086376	35.44
79.600	92	4102992	35.37
79.600	94	4118124	35.06
79.600	96	4129540	34.93
79.600	98	4146048	35.14
79.600	100	4154672	35.61
79.600	102	4166928	35.42
79.600	104	4178564	35.50
79.600	106	4192488	35.14
79.600	108	4203928	35.69
79.600	110	4211956	35.69
79.600	112	4229320	36.08
79.600	114	4240800	35.34
79.600	116	4251540	35.40
79.600	118	4262300	35.73
79.600	120	4271564	35.66
79.600	122	4286144	35.82
79.600	124	4295956	35.92
79.600	126	4305880	36.10
79.600	128	4315864	35.60
79.600	130	4324088	35.70
79.600	132	4333676	35.74
79.600	134	4343252	35.96
79.600	136	4354768	35.93
79.600	138	4363852	35.74
79.600	140	4372540	35.94
79.600	142	4381116	36.10
79.600	144	4384216	35.73
79.600	146	4398020	36.01
79.600	148	4406148	35.83
79.600	150	4414312	35.86
79.600	152	4422076	36.03
79.600	154	4429480	36.27
79.600	156	4438240	36.11
79.600	158	4443128	35.90
79.600	160	4451900	35.72
79.600	162	4458860	36.11
79.600	164	4465740	36.26
79.600	166	4472480	36.14
79.600	168	4478636	36.09
79.600	170	4486052	36.08
79.600	172	4492092	36.00
79.600	174	4498196	36.24
79.600	176	4505064	36.23
79.600	178	4511512	36.18
79.600	180	4518432	36.07
79.600	182	4524340	36.26
79.600	184	4531236	35.66
79.600	186	4537192	45.35
79.600	188	4543548	45.33
79.600	190	4549820	45.73
79.600	192	4555964	45.97
79.600	194	4561840	45.69
79.600	196	4568268	46.00
79.600	198	4574456	45.71
79.600	200	4580476	45.83
78.580	10	2771376	17.44
78.580	12	2771812	22.17
78.580	14	2773268	23.12
78.580	16	2777104	24.33
78.580	18	2788836	25.11
78.580	20	2804972	25.96
78.580	22	2813396	26.14
78.580	24	2835804	26.43
78.580	26	2869612	26.62
78.580	28	2891628	27.05
78.580	30	3441132	25.52
78.580	32	3492464	26.60
78.580	34	3543496	26.65
78.580	36	3051232	27.42
78.580	38	3092584	27.74
78.580	40	3652484	27.54
78.580	42	3675944	27.65
78.580	44	3712532	28.19
78.580	46	3734516	28.33
78.580	48	3756188	27.58
78.580	50	3790272	27.94
78.580	52	3822656	27.69
78.580	54	3834356	27.58
78.580	56	3867564	27.36
78.580	58	3892508	27.61
78.580	60	3904216	27.61
78.580	62	3940244	27.85
78.580	64	3956500	27.99
78.580	66	3967812	27.96
78.580	68	3996908	27.81
78.580	70	4016580	33.50
78.580	72	4031632	34.51
78.580	74	4055628	34.57
78.580	76	4070360	34.66
78.580	78	4092956	34.71
78.580	80	4106388	34.89
78.580	82	4128020	34.54
78.580	84	4141352	34.67
78.580	86	4159668	35.39
78.580	88	4175076	35.35
78.580	90	4179360	35.39
78.580	92	4206260	35.26
78.580	94	4218284	35.28
78.580	96	4232124	34.93
78.580	98	4249240	34.95
78.580	100	4260056	35.64
78.580	102	4271012	35.45
78.580	104	4283576	35.41
78.580	106	4299740	35.31
78.580	108	4309820	35.70
78.580	110	4322204	35.71
78.580	112	4338548	36.03
78.580	114	4348456	35.42
78.580	116	4352156	35.40
78.580	118	4371244	35.68
78.580	120	4384628	35.97
78.580	122	4389780	35.62
78.580	124	4404128	35.94
78.580	126	4414668	35.85
78.580	128	4421536	35.93
78.580	130	4437820	35.45
78.580	132	4446284	35.91
78.580	134	4454192	35.84
78.580	136	4468188	35.84
78.580	138	4473444	35.78
78.580	140	4486884	36.01
78.580	142	4495896	36.06
78.580	144	4504900	35.90
78.580	146	4513768	35.77
78.580	148	4522480	36.16
78.580	150	4532756	35.86
78.580	152	4539212	35.87
78.580	154	4547116	36.15
78.580	156	4553388	36.18
78.580	158	4562816	36.19
78.580	160	4570560	35.65
78.580	162	4578792	35.84
78.580	164	4585336	36.22
78.580	166	4590568	36.29
78.580	168	4598692	36.17
78.580	170	4606588	35.98
78.580	172	4613628	36.13
78.580	174	4619476	35.83
78.580	176	4627076	36.27
78.580	178	4632804	36.31
78.580	180	4640012	36.11
78.580	182	4647284	36.32
78.580	184	4653048	35.91
78.580	186	4659892	36.28
78.580	188	4666892	45.22
78.580	190	4673432	45.96
78.580	192	4680020	45.62
78.580	194	4686540	45.79
78.580	196	4693116	45.46
78.580	198	4699400	45.65
78.580	200	4705624	46.38
77.509	10	2805072	17.44
77.509	12	2805508	22.17
77.509	14	2806992	23.11
77.509	16	2811036	24.32
77.509	18	2822780	25.10
77.509	20	2839160	25.95
77.509	22	2847788	26.14
77.509	24	2870544	26.42
77.509	26	2904376	26.61
77.509	28	2927836	27.04
77.509	30	2968112	27.28
77.509	32	2982244	27.30
77.509	34	3041948	27.36
77.509	36	3092192	27.42
77.509	38	3678820	27.27
77.509	40	3729792	27.70
77.509	42	3170572	28.36
77.509	44	3792976	28.09
77.509	46	3816644	28.33
77.509	48	3846760	27.39
77.509	50	3882288	27.90
77.509	52	3901316	28.50
77.509	54	3914256	27.58
77.509	56	3956264	27.15
77.509	58	3982160	27.62
77.509	60	3994312	27.62
77.509	62	4026176	27.96
77.509	64	4043208	28.04
77.509	66	4061212	28.07
77.509	68	4091516	27.83
77.509	70	4107264	33.51
77.509	72	4123204	33.64
77.509	74	4158312	34.55
77.509	76	4173112	34.64
77.509	78	4192228	35.06
77.509	80	4210912	34.89
77.509	82	4220140	34.61
77.509	84	4239068	34.63
77.509	86	4263136	35.41
77.509	88	4283884	35.34
77.509	90	4298124	35.26
77.509	92	4312552	35.24
77.509	94	4325156	35.11
77.509	96	4339560	35.04
77.509	98	4353172	35.01
77.509	100	4368948	35.64
77.509	102	4384400	35.45
77.509	104	4397184	35.46
77.509	106	4408000	35.35
77.509	108	4420896	34.66
77.509	110	4433996	35.73
77.509	112	4448980	36.02
77.509	114	4459192	35.61
77.509	116	4471220	35.45
77.509	118	4483096	35.66
77.509	120	4499084	35.97
77.509	122	4508424	35.67
77.509	124	4519452	35.84
77.509	126	4532704	35.77
77.509	128	4541784	36.20
77.509	130	4553136	35.66
77.509	132	4565880	35.90
77.509	134	4574184	35.79
77.509	136	4586416	36.02
77.509	138	4596564	35.83
77.509	140	4604408	35.82
77.509	142	4613976	35.84
77.509	144	4627920	36.12
77.509	146	4632588	35.73
77.509	148	4646132	35.95
77.509	150	4653264	35.73
77.509	152	4661944	35.96
77.509	154	4670240	36.18
77.509	156	4678512	36.23
77.509	158	4688412	36.16
77.509	160	4693476	35.88
77.509	162	4703840	35.88
77.509	164	4711444	35.94
77.509	166	4718192	36.29
77.509	168	4725344	36.16
77.509	170	4732668	36.07
77.509	172	4740000	36.07
77.509	174	4746852	36.02
77.509	176	4753872	36.29
77.509	178	4760996	36.24
77.509	180	4768668	36.21
77.509	182	4775888	36.08
77.509	184	4782480	36.27
77.509	186	4790000	35.67
77.509	188	4796200	45.42
77.509	190	4802984	45.41
77.509	192	4809996	45.82
77.509	194	4816740	46.07
77.509	196	4823444	45.41
77.509	198	4830088	45.84
77.509	200	4836696	45.65
76.384	10	2840444	17.44
76.384	12	2840880	22.16
76.384	14	2842396	23.11
76.384	16	2846480	24.32
76.384	18	2858352	25.10
76.384	20	2875080	25.94
76.384	22	2883692	26.13
76.384	24	2907032	26.42
76.384	26	2942212	26.60
76.384	28	2965644	27.04
76.384	30	3576916	25.48
76.384	32	3020452	27.30
76.384	34	3082332	27.35
76.384	36	3136544	27.42
76.384	38	3757560	27.24
76.384	40	3169144	28.29
76.384	42	3836576	27.69
76.384	44	3864344	28.10
76.384	46	3910816	28.18
76.384	48	3926740	27.81
76.384	50	3955944	27.72
76.384	52	3991084	28.55
76.384	54	4012280	27.60
76.384	56	4048872	27.25
76.384	58	4068260	27.62
76.384	60	4088540	27.62
76.384	62	4122176	27.59
76.384	64	4134260	27.89
76.384	66	4164636	28.00
76.384	68	4181156	27.83
76.384	70	4193568	33.30
76.384	72	4229396	33.91
76.384	74	4261372	34.51
76.384	76	4257920	34.64
76.384	78	4301432	35.16
76.384	80	4306336	34.83
76.384	82	4325712	34.70
76.384	84	4345536	34.68
76.384	86	4375076	35.38
76.384	88	4393828	35.28
76.384	90	4402148	35.29
76.384	92	4423688	35.33
76.384	94	4439084	35.38
76.384	96	4449592	35.02
76.384	98	4461840	35.46
76.384	100	4482812	35.67
76.384	102	4498776	35.71
76.384	104	4507728	35.41
76.384	106	4523464	35.62
76.384	108	4537260	35.13
76.384	110	4550856	35.69
76.384	112	4564472	35.99
76.384	114	4581500	35.88
76.384	116	4593960	35.06
76.384	118	4604160	35.45
76.384	120	4619016	35.68
76.384	122	4631248	35.67
76.384	124	4642984	35.83
76.384	126	4654284	35.95
76.384	128	4666160	36.11
76.384	130	4677768	35.60
76.384	132	4686972	35.71
76.384	134	4700340	35.75
76.384	136	4708640	35.98
76.384	138	4723660	35.93
76.384	140	4731952	35.79
76.384	142	4742412	36.05
76.384	144	4755032	36.00
76.384	146	4762084	35.95
76.384	148	4771668	36.00
76.384	150	4781048	35.91
76.384	152	4792388	35.85
76.384	154	4799096	35.91
76.384	156	4807880	36.17
76.384	158	4814820	36.13
76.384	160	4823484	36.16
76.384	162	4833744	35.67
76.384	164	4842748	36.00
76.384	166	4849696	36.19
76.384	168	4855384	36.30
76.384	170	4865224	36.14
76.384	172	4873228	36.15
76.384	174	4880124	36.10
76.384	176	4887108	35.83
76.384	178	4895592	36.28
76.384	180	4902460	36.27
76.384	182	4910392	36.10
76.384	184	4917768	36.32
76.384	186	4924980	35.85
76.384	188	4931128	36.28
76.384	190	4938892	45.27
76.384	192	4945952	46.05
76.384	194	4953036	45.66
76.384	196	4960000	45.89
76.384	198	4967060	45.45
76.384	200	4974204	45.76
75.204	10	2877604	17.44
75.204	12	2878040	22.15
75.204	14	2879560	23.10
75.204	16	2883684	24.31
75.204	18	2895836	25.11
75.204	20	2912636	25.94
75.204	22	2921540	26.14
75.204	24	2945256	26.41
75.204	26	2980988	26.60
75.204	28	3005904	27.03
75.204	30	3056140	27.15
75.204	32	3061916	27.30
75.204	34	3124936	27.35
75.204	36	3178408	27.42
75.204	38	3853908	27.12
75.204	40	3895244	27.23
75.204	42	3909100	27.69
75.204	44	3951844	28.10
75.204	46	3993012	28.15
75.204	48	4017992	27.72
75.204	50	4048120	27.85
75.204	52	4077240	27.98
75.204	54	4100248	27.64
75.204	56	4137740	27.42
75.204	58	4165852	27.59
75.204	60	4194892	27.58
75.204	62	4222476	27.61
75.204	64	4210664	28.03
75.204	66	4273104	27.95
75.204	68	4290196	27.83
75.204	70	4307736	32.94
75.204	72	4340972	33.84
75.204	74	4363588	34.51
75.204	76	4379868	34.63
75.204	78	4405632	35.11
75.204	80	4425988	34.82
75.204	82	4441724	34.62
75.204	84	4471132	34.70
75.204	86	4492532	34.20
75.204	88	4499160	35.35
75.204	90	4519624	35.33
75.204	92	4535708	35.46
75.204	94	4556420	35.37
75.204	96	4571960	35.07
75.204	98	4587008	34.86
75.204	100	4606504	34.84
75.204	102	4618440	35.61
75.204	104	4632428	35.41
75.204	106	4644584	35.50
75.204	108	4659072	35.31
75.204	110	4673228	35.69
75.204	112	4691904	35.77
75.204	114	4705364	36.06
75.204	116	4718536	35.42
75.204	118	4720460	35.42
75.204	120	4742884	35.69
75.204	122	4757416	35.97
75.204	124	4765008	35.63
75.204	126	4781704	35.98
75.204	128	4793956	35.86
75.204	130	4799624	35.95
75.204	132	4817944	35.46
75.204	134	4830144	35.92
75.204	136	4836392	35.83
75.204	138	4852288	35.89
75.204	140	4865504	35.77
75.204	142	4871268	36.02
75.204	144	4886864	36.01
75.204	146	4896984	35.98
75.204	148	4904652	35.76
75.204	150	4915164	36.13
75.204	152	4927540	35.71
75.204	154	4930176	35.93
75.204	156	4945640	36.17
75.204	158	4952552	36.24
75.204	160	4963624	36.18
75.204	162	4970584	35.92
75.204	164	4979216	35.87
75.204	166	4988840	35.96
75.204	168	4994752	36.31
75.204	170	5004844	36.15
75.204	172	5012028	36.05
75.204	174	5019752	36.11
75.204	176	5027508	36.03
75.204	178	5035860	36.49
75.204	180	5043004	36.25
75.204	182	5051504	36.19
75.204	184	5059224	36.09
75.204	186	5066180	36.28
75.204	188	5074376	35.68
75.204	190	5081260	45.50
75.204	192	5088548	45.49
75.204	194	5096036	45.91
75.204	196	5103432	45.99
75.204	198	5110768	45.43
75.204	200	5117984	46.06
73.964	10	2916604	17.44
73.964	12	2917044	22.15
73.964	14	2918564	23.10
73.964	16	2922756	24.30
73.964	18	2935304	25.09
73.964	20	2952120	25.93
73.964	22	2961020	26.13
73.964	24	2985132	26.41
73.964	26	3021428	26.60
73.964	28	3046892	27.03
73.964	30	3099600	27.15
73.964	32	3104128	27.30
73.964	34	3170616	27.35
73.964	36	3885536	26.85
73.964	38	3261572	27.44
73.964	40	3968460	27.67
73.964	42	3997992	27.67
73.964	44	4056920	28.09
73.964	46	4087596	28.14
73.964	48	4121924	27.75
73.964	50	4144596	27.82
73.964	52	4183808	28.01
73.964	54	4199196	27.70
73.964	56	4238612	27.46
